z3i6f8s1or	querer que [alguien] [haga algo]	to want [somebody] [to do something]	core	grammar:object-control|grammar:subordinate-subject-pronoun|topic:pronoun	cross-link to pronoun paradigm
9h3jno3320	quisiera que [alguien] [hiciera algo]	would like [somebody] [to do something]	supporting	grammar:object-control|grammar:subordinate-subject-pronoun|topic:pronoun	cross-link
qvltvv56qd	necesitar que [alguien] [haga algo]	to need [somebody] [to do something]	core	grammar:object-control|grammar:subordinate-subject-pronoun|topic:pronoun	cross-link
l9xp6c0qlt	decirle a [alguien] que [haga algo]	to tell [somebody] to [do something]	core	grammar:object-control|topic:pronoun	cross-link
r3pecbwlhk	pedirle a [alguien] que [haga algo]	to ask [somebody] to [do something]	core	grammar:object-control|topic:pronoun	cross-link
4x7v5qc7de	esperar que [alguien] [haga algo]	to expect [somebody] to [do something]	supporting	grammar:object-control|grammar:subordinate-subject-pronoun|topic:pronoun	cross-link
48tg24dwk2	hacer que [alguien] [haga algo]	to make [somebody] [do something]	supporting	grammar:object-control|topic:pronoun	cross-link
eeb29dpzj0	conseguir que [alguien] [haga algo]	to get [somebody] to [do something]	supporting	grammar:object-control|topic:pronoun	cross-link
e7nedtjuof	dejar que [alguien] [haga algo]	to let [somebody] [do something]	core	grammar:object-control|topic:pronoun	cross-link
pw4jhrqiyg	permitir que [alguien] [haga algo]	to allow [somebody] to [do something]	reference	grammar:object-control|topic:pronoun	cross-link
58sc7ad4dy	ayudarle a [alguien] a [hacer algo]	to help [somebody] [to do something]	supporting	grammar:object-control|topic:pronoun	cross-link
