2u07owqzur	ser lento/a ==> ser el/la más lento/a	to be slow ==> to be the slowest	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
ogonaxqk95	ser lento/a ==> ser más lento/a	to be slow ==> to be slower	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
kyceimh1lj	ser barato/a ==> ser más barato/a	to be cheap ==> to be cheaper	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
4ybycrtvck	ser grande ==> ser más grande	to be large ==> to be larger	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
2fyfjvb91s	ser importante ==> ser el/la más importante	to be important ==> to be the most important	supporting	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
wtxe2yjp1j	ser fácil ==> ser más fácil	to be easy ==> to be easier	supporting	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
r6af4026y9	ser gracioso/a ==> ser el/la más gracioso/a	to be funny ==> to be the funniest	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
d4nhp6of4q	ser seguro/a ==> ser el/la más seguro/a	to be safe ==> to be the safest	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
7q3idfw27t	ser seguro/a ==> ser más seguro/a	to be safe ==> to be safer	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
4yxiqq2u1m	ser difícil ==> ser más difícil	to be difficult ==> to be more difficult	supporting	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
kbio2z3f6e	ser rápido/a ==> ser más rápido/a	to be quick ==> to be quicker	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
8wgwtlo4yb	ser malo/a ==> ser el/la peor	to be bad ==> to be the worst	supporting	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
37d57ewo59	ser rápido/a ==> ser el/la más rápido/a	to be quick ==> to be the quickest	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
y6m6lbi7x1	ser feliz ==> ser más feliz	to be happy ==> to be happier	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
w06xy3n98x	ser barato/a ==> ser el/la más barato/a	to be cheap ==> to be the cheapest	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
fs4n4irry9	ser difícil ==> ser más difícil	to be hard ==> to be harder	supporting	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
890ikntj2i	ser rápido/a ==> ser más rápido/a	to be fast ==> to be faster	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
fyshadppn5	ser importante ==> ser más importante	to be important ==> to be more important	supporting	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
ntdw54v6qp	ser grande ==> ser más grande	to be big ==> to be bigger	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
tnl1yimmyb	ser grande ==> ser el/la más grande	to be big ==> to be the biggest	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
zn504bpbeh	ser rápido/a ==> ser más rápido/a	to be rapid ==> to be more rapid	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
loc2s7jjrm	ser grande ==> ser el/la más grande	to be large ==> to be the largest	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
8f830wa18p	ser fácil ==> ser el/la más fácil	to be easy ==> to be the easiest	supporting	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
8o5wb8b6vo	ser rápido/a ==> ser el/la más rápido/a	to be rapid ==> to be the most rapid	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
8tlubdz2jb	ser gracioso/a ==> ser más gracioso/a	to be funny ==> to be funnier	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
f62p62zg7o	ser bueno/a ==> ser mejor	to be good ==> to be better	supporting	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
ye7rmbmbov	ser difícil ==> ser el/la más difícil	to be difficult ==> to be the most difficult	supporting	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
r4n8t7puv8	ser malo/a ==> ser peor	to be bad ==> to be worse	supporting	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
f1hip5yar5	ser feliz ==> ser el/la más feliz	to be happy ==> to be the happiest	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
89nkgjqxfi	ser bueno/a ==> ser el/la mejor	to be good ==> to be the best	supporting	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
g0z0ex17eh	ser difícil ==> ser el/la más difícil	to be hard ==> to be the hardest	supporting	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
wyd4kcdm6s	ser rápido/a ==> ser el/la más rápido/a	to be fast ==> to be the fastest	reference	pos:adjective	degree derivation rows need pos:adjective to appear on the Adjectives topic page
