opdzad1zrx	voy a [un lugar]	I am going to [a place]	core	contrast:voy-a-lugar-vs-voy-a-infinitivo|contrast:confusable	same "voy a" surface form splits into destination (+ place) vs the going-to future (+ infinitive)
rh4yfb08hn	voy a [hacer algo]	I am going [to do something]	core	contrast:voy-a-lugar-vs-voy-a-infinitivo|contrast:confusable	same pair, the future-tense branch
v9mrlosy7o	va a [un lugar]	is going to [a place]	core	contrast:voy-a-lugar-vs-voy-a-infinitivo|contrast:confusable	3sg member of the same contrast
0m0vzyyfd9	va a [hacer algo]	is going [to do something]	core	contrast:voy-a-lugar-vs-voy-a-infinitivo|contrast:confusable	3sg member of the same contrast
ccrgp9wvgz	tener [número] años	to be [number] years old	core	contrast:tener-anos-vs-to-be|contrast:confusable	tener + años maps to English "to be", the classic "I have 25 years" error
b5c13zo3bg	soy [algo]	I am [something]	core	contrast:tener-anos-vs-to-be|contrast:confusable	1sg member of the same contrast
n8ahr1jble	soy [adjetivo]	I am [adjective]	core	contrast:ser-adjetivo-vs-estar-adjetivo|contrast:confusable	ser + adjective (permanent characteristic) vs estar + adjective (state) — both map to English "am"
93wmoiwink	estoy [en un estado o lugar]	I am [somewhere or feeling something]	core	contrast:ser-adjetivo-vs-estar-adjetivo|contrast:confusable	1sg member of the same contrast
9c2am535n8	es [adjetivo]	is [adjective]	core	contrast:ser-adjetivo-vs-estar-adjetivo|contrast:confusable	3sg member of the same contrast
zs2vl4oxdq	está [en un estado o lugar]	is [somewhere or feeling something]	core	contrast:ser-adjetivo-vs-estar-adjetivo|contrast:confusable	3sg member of the same contrast
