dbx7pnzub5	llevarse bien con [alguien]	to get along well with [somebody]	supporting	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
hyz7cpy9fj	hablar sobre [algo]	to speak about [something]	supporting	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
0h2i95gmp3	pedir [algo] a [un negocio]	to order [something] from [a business]	reference	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
dw6w3t8zih	aprovecharse de [algo/alguien]	to take advantage of [something/somebody]	reference	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
24de35h6nw	darse por vencido/a	to give up	supporting	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
3tvyxgaex0	dedicar [tiempo o esfuerzo] a [algo]	to put [time or effort] into [something]	reference	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
take-away	llevarse [algo] / quitar [algo]	to take away [something]	trash	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
take-up	empezar [una actividad] / ocupar [espacio]	to take up [something]	trash	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
take-back	devolver [algo] / retractarse de [algo]	to take back [something]	trash	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
take-down	bajar [algo] / desmontar [algo]	to take down [something]	trash	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
take-in	engañar [a alguien] / absorber [información]	to take in [somebody/something]	trash	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
zg737wtrp2	ayudar a [alguien] con [algo]	to help [somebody] with [something]	supporting	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
v1xen0we5r	guardar [algo]	to put away [something]	reference	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
5qdmpxi8us	seguir [haciendo algo]	to keep on [doing something]	reference	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
qgnveu0pox	hablar con [alguien]	to talk with [somebody]	reference	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
x850nhvcaj	preguntar sobre [algo]	to ask about [something]	supporting	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
dmc4ep05eo	poner [algo] en [un lugar]	to put [something] in [a place]	supporting	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
zm3v8qtrgj	poner [algo] sobre [una superficie]	to put [something] on [a surface]	supporting	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
kzc0zugsvr	llegar a [un lugar específico]	to arrive at [a specific place]	supporting	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
atwozfqm04	mandarle [algo] a [alguien]	to send [something] to [somebody]	supporting	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
el9irxyl46	¿Qué piensas de [algo]?	What do you think of [something]?	supporting	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
g8o1myn1jr	llegar a [una ciudad o país]	to arrive in [a city or country]	supporting	topic:phrasal-verb	unified marker for the Phrasal Verbs topic pages (by root, by particle)
