p225bjj0un	ganar [una competencia]	to win [a competition]	supporting	audit:reviewed	Audit: fine as-is.
xzu44okx8u	ganar [un premio]	to win [a prize]	reference	audit:reviewed	Audit: fine as-is.
bz7tv4xn1k	ganar [dinero]	to earn [money]	supporting	audit:reviewed	Audit: fine as-is.
iz4606mcoe	ganar [apoyo o una ventaja]	to gain [support or an advantage]	reference	audit:reviewed	Audit: fine as-is.
evibiw8ufb	ganarle a [alguien]	to beat [somebody]	reference	audit:reviewed	Audit: fine as-is.
82ydmvggbd	ganarse [algo]	to earn [something]	reference	audit:reviewed	Audit: fine as-is.
rvq2d8l5eq	gastar [algo]	to spend [something]	supporting	audit:reviewed	Audit: fine as-is.
ng08o0l6bt	gastar [algo]	to waste [something]	reference	audit:reviewed	Audit: fine as-is.
4dots3x0dv	gastar [algo]	to use up [something]	reference	audit:reviewed	Audit: fine as-is.
luo268lj6k	gastarse	to wear out	reference	audit:reviewed	Audit: fine as-is.
3t68o5qzoy	guardar [algo]	to keep [something]	reference	audit:reviewed	Audit: fine as-is.
3u7kob7n30	guardar [un archivo]	to save [a file]	reference	audit:reviewed	Audit: fine as-is.
v1xen0we5r	guardar [algo]	to put away [something]	reference	audit:reviewed	Audit: fine as-is.
1a5rmyh1gn	guardar silencio	to remain silent	reference	audit:reviewed	Audit: fine as-is.
1uo0obtd8h	gustarle [algo] a [alguien]	[somebody] likes [something]	core	audit:reviewed	Audit: fine as-is.
fr2zv8cgr5	gustaría [algo]	would like [something]	core	audit:reviewed	Audit: fine as-is.
miud8kxiic	encantarle [algo] a [alguien]	[somebody] loves [something]	supporting	audit:reviewed	Audit: fine as-is.
s06vm98ww1	gustarle los gatos a [alguien] (en general)	[somebody] likes cats	supporting	audit:reviewed	Audit: fine as-is.
j69jaw6dew	gustarle los gatos específicos a [alguien]	[somebody] likes the specific cats	core	audit:reviewed	Audit: fine as-is.
4c0v1mewmv	hablar	to speak	core	audit:reviewed	Audit: fine as-is.
b7q2nz5b40	hablar	to talk	supporting	audit:reviewed	Audit: fine as-is.
xnti52ho63	hablar con [alguien]	to talk to [somebody]	supporting	audit:reviewed	Audit: fine as-is.
qgnveu0pox	hablar con [alguien]	to talk with [somebody]	reference	audit:reviewed	Audit: fine as-is.
im9dazjhez	hablarle a [alguien]	to speak to [somebody]	core	audit:reviewed	Audit: fine as-is.
xo18pm756n	hablar con [alguien]	to speak with [somebody]	supporting	audit:reviewed	Audit: fine as-is.
pfr7szkobd	hablar de [algo]	to talk about [something]	supporting	audit:reviewed	Audit: fine as-is.
hyz7cpy9fj	hablar sobre [algo]	to speak about [something]	supporting	audit:reviewed	Audit: fine as-is.
tiss70p00o	hablar por teléfono con [alguien]	to talk to [somebody] on the phone	reference	audit:reviewed	Audit: fine as-is.
kf0u7n45dt	hablar por [alguien]	to speak for [somebody]	reference	audit:reviewed	Audit: fine as-is.
kb26bvucsb	hablar en nombre de [alguien]	to speak on behalf of [somebody]	reference	audit:reviewed	Audit: fine as-is.
wxukuqznts	hablar más fuerte	to speak up	supporting	audit:reviewed	Audit: fine as-is.
t817imxlpf	pronunciarse sobre [algo]	to speak out about [something]	reference	audit:reviewed	Audit: fine as-is.
sgxn0d27nm	hablar de [algo] antes de decidir	to talk [something] over	reference	audit:reviewed	Audit: fine as-is.
obw0unmb5c	hablarle con condescendencia a [alguien]	to talk down to [somebody]	reference	audit:reviewed	Audit: fine as-is.
utfyp7wiro	contestarle mal a [alguien]	to talk back to [somebody]	reference	audit:reviewed	Audit: fine as-is.
7x4v7kp0dx	hablar consigo mismo	to talk to oneself	reference	audit:reviewed	Audit: fine as-is.
5zamvuatdn	hablar por sí solo	to speak for itself	reference	audit:reviewed	Audit: fine as-is.
jl3egs4efk	hablar en voz baja	to speak quietly/in a low voice	reference	audit:reviewed	Audit: fine as-is.
0v2r7ohznv	hablar después	to talk later	reference	audit:reviewed	Audit: fine as-is.
ws6aqyp5xd	hablar fuerte	to speak loudly	reference	audit:reviewed	Audit: fine as-is.
huqjh8qslq	importarle [algo]	to care about [something]	reference	audit:reviewed	Audit: fine as-is.
v7ltrzxban	intentar ==> intenta	to try ==> tries	reference	audit:reviewed	Audit: fine as-is.
el36dqux2e	invitar a salir a [alguien]	to ask [somebody] out	reference	audit:reviewed	Audit: fine as-is.
x2fc6shlo3	invitar a [alguien] a casa	to ask [somebody] over	reference	audit:reviewed	Audit: fine as-is.
ixbwufuza6	invitar a entrar a [alguien]	to ask [somebody] in	reference	audit:reviewed	Audit: fine as-is.
2a5bbtm7cl	irse	to leave	core	audit:reviewed	Audit: fine as-is.
nis5rixomq	irse	to go away	reference	audit:reviewed	Audit: fine as-is.
k3jg1rin0g	irse para siempre	to leave forever/for good	reference	audit:reviewed	Audit: fine as-is.
