vnc1p295cf	[el/la] hablante	the speaker	reference	audit:reviewed	Audit: fine as-is.
3oei2t1rkw	[el/la] dador/a	the giver	reference	audit:reviewed	Audit: fine as-is.
hl2al0rw9y	[un] extraño o [una] extraña	a stranger	reference	audit:reviewed	Audit: fine as-is.
jxuqf3vywv	[el/la] perdedor/a	the loser	reference	audit:reviewed	Audit: fine as-is.
u40vouf4og	[un] conocido / [una] conocida	an acquaintance	reference	audit:reviewed	Audit: fine as-is.
z9qg9ks1ga	[el/la] dueño/a	the owner	reference	audit:reviewed	Audit: fine as-is.
1h6ivxy4ug	[el/la] paciente	patient	reference	audit:reviewed	Audit: fine as-is.
96b3j70qvp	[el/la] cliente	client	reference	audit:reviewed	Audit: fine as-is.
pq0vcgmueh	[el/la] estudiante	student	supporting	audit:reviewed	Audit: fine as-is.
111m6z7o3m	[el/la] turista	tourist	reference	audit:reviewed	Audit: fine as-is.
od2dt49kkn	[el/la] artista	artist	reference	audit:reviewed	Audit: fine as-is.
oahko0oasz	[el/la] dentista	dentist	reference	audit:reviewed	Audit: fine as-is.
b5yulihftv	[el/la] optimista	optimist	reference	audit:reviewed	Audit: fine as-is.
8nz776g9wr	[el/la] pesimista	pessimist	reference	audit:reviewed	Audit: fine as-is.
4gcpbm6p3d	[el/la] realista	realist	reference	audit:reviewed	Audit: fine as-is.
c3m4utcxtr	[el/la] especialista	specialist	reference	audit:reviewed	Audit: fine as-is.
m73r9f84te	[el/la] capitalista	capitalist	reference	audit:reviewed	Audit: fine as-is.
7qttuz5h12	[el/la] comunista	communist	reference	audit:reviewed	Audit: fine as-is.
cgr3jxvkh4	[el/la] ciclista	cyclist	reference	audit:reviewed	Audit: fine as-is.
urlrunyef3	[el/la] violinista	violinist	reference	audit:reviewed	Audit: fine as-is.
4enrhv4xgq	[el/la] inmigrante	immigrant	reference	audit:reviewed	Audit: fine as-is.
6xuxo8decu	[el/la] atleta	athlete	reference	audit:reviewed	Audit: fine as-is.
fj5mrpoqkv	hacer un llamado a [algo]	to call for [something]	reference	audit:reviewed	Audit: fine as-is.
sx2usy0kyp	parecer [un sustantivo]	to seem like [a noun]	supporting	audit:reviewed	Audit: fine as-is.
1o17mlmefy	algo muy importante	a big deal	reference	audit:reviewed	Audit: fine as-is.
q9tuqos4be	enero	January	supporting	audit:reviewed	Audit: fine as-is.
jwz58gd92h	febrero	February	supporting	audit:reviewed	Audit: fine as-is.
z4zh0vz9g7	marzo	March	supporting	audit:reviewed	Audit: fine as-is.
9dultormoy	abril	April	supporting	audit:reviewed	Audit: fine as-is.
8t5gcxfjja	mayo	May	supporting	audit:reviewed	Audit: fine as-is.
4vqpc9njvy	junio	June	supporting	audit:reviewed	Audit: fine as-is.
1y17lp2kym	julio	July	supporting	audit:reviewed	Audit: fine as-is.
0j3b8dq5ol	agosto	August	supporting	audit:reviewed	Audit: fine as-is.
up01db9skk	septiembre	September	supporting	audit:reviewed	Audit: fine as-is.
9q7ietsmy0	octubre	October	supporting	audit:reviewed	Audit: fine as-is.
iv25rev3nx	noviembre	November	supporting	audit:reviewed	Audit: fine as-is.
i9xzj22sh8	diciembre	December	supporting	audit:reviewed	Audit: fine as-is.
9rswx58qx1	inglés	English	supporting	audit:reviewed	Audit: fixed example — it demonstrated the unrelated idiom "llave inglesa" (wrench), not the language sense "English" the headword/gloss actually teach.	Estoy estudiando inglés.	I am studying English.
0r3hwsp9ge	español	Spanish	supporting	audit:reviewed	Audit: fine as-is.
s1v75khflh	[lo] contrario	the contrary	reference	audit:reviewed	Audit: fine as-is.
