quixxkzli3	acabar [algo]	to finish [something]	core	audit:reviewed	Audit: fine as-is — near-synonym coverage, distinct examples.
fzb5re8glc	acabar [haciendo algo]	to end up [doing something]	supporting	audit:reviewed	Audit: fine as-is — near-synonym coverage, distinct examples.
c7ptjv43wf	acabar por [hacer algo]	to end up [doing something]	reference	audit:reviewed	Audit: fine as-is — near-synonym coverage, distinct examples.
u9jiowfl65	acabarse [algo]	to finish [something]	reference	audit:reviewed	Audit: fine as-is — near-synonym coverage, distinct examples.
pfhho20nqb	acabarse [algo]	to run out of [something]	supporting	audit:reviewed	Audit: fine as-is — near-synonym coverage, distinct examples.
p24fut3n4q	acabarse [un evento]	to be over	supporting	audit:reviewed	Audit: fine as-is — near-synonym coverage, distinct examples.
ofi77mzek8	acabarse [un evento]	to end	reference	audit:reviewed	Audit: fine as-is — near-synonym coverage, distinct examples.
68ly0bl6ba	acabar con [algo]	to use up [something]	reference	audit:reviewed	Audit: fine as-is — near-synonym coverage, distinct examples.
gr9qqtsbbn	acabar con [algo]	to do away with [something]	reference	audit:reviewed	Audit: fine as-is — near-synonym coverage, distinct examples.
12y0cip3q1	acabar con [algo]	to kill [something]	reference	audit:reviewed	Audit: fine as-is — near-synonym coverage, distinct examples.
