7lxhk2vc3g	cómo	how	core	audit:reviewed	Audit: fine as-is.
lrfioq96ny	¿cuándo [ocurre algo]?	when does [something happen]?	reference	audit:reviewed	Audit: fine as-is.
3ov21pqb58	cuándo	when	core	audit:reviewed	Audit: fine as-is.
ci48dn458g	cuánto	how much	core	audit:reviewed	Audit: fine as-is.
alantrg9q4	cuánto	how long	supporting	audit:reviewed	Audit: fine as-is.
cboe3ncvvg	¿dónde está [algo]?	where is [something]?	reference	audit:reviewed	Audit: fine as-is.
0t9g2lohg7	dónde	where	core	audit:reviewed	Audit: fine as-is.
ljpcmany1y	por qué	why	core	audit:reviewed	Audit: fine as-is.
clb2iok3il	adónde	where	supporting	audit:reviewed	Audit: fine as-is.
1x0l3hgmx7	de dónde	where from	supporting	audit:reviewed	Audit: fine as-is.
