vzbnervzfr	buscar [algo]	to look for [something]	core	audit:reviewed	Audit: fine as-is.
umirnepxs1	buscar a [alguien]	to want [somebody] for questioning	reference	audit:reviewed	Audit: fine as-is.
ndldiki9y2	buscar [algo]	to search for [something]	reference	audit:reviewed	Audit: fine as-is.
3iu0b08m81	buscar [algo]	to seek [something]	reference	audit:reviewed	Audit: fine as-is.
9kb0lubk35	buscar [algo] en una referencia	to look [something] up	supporting	audit:reviewed	Audit: fine as-is.
n01pzhcp0p	caber	to fit	reference	audit:reviewed	Audit: fine as-is.
2h41m9g49b	caber [alguien/algo]	for there to be room for [somebody/something]	reference	audit:reviewed	Audit: fine as-is.
qwu0of4uv5	caber la posibilidad de que [algo]	for it to be possible that [something]	reference	audit:reviewed	Audit: fine as-is.
gltra9r0tv	caber destacar [algo]	for [something] to be worth noting	reference	audit:reviewed	Audit: fine as-is.
p9d0sm7xt2	caber [algo]	to fit in [something]	trash	audit:reviewed	Audit: duplicate of n01pzhcp0p ("caber" -> "to fit") — identical example ("La mesa no cabe por la puerta."), and the example doesn't actually demonstrate the "fit in [something]" template anyway.
gff4ny55ob	caerse	to fall	supporting	audit:reviewed	Audit: fine as-is.
kz0e1id4s4	caerse de [algo]	to fall off [something]	reference	audit:reviewed	Audit: fine as-is.
6s0jnfqhv2	caer desde [un lugar]	to fall from [a place]	reference	audit:reviewed	Audit: fine as-is.
z4vwfqlj0b	caérsele [algo] a [alguien]	to drop [something]	supporting	audit:reviewed	Audit: fine as-is.
cnqk3msdez	[alguien] caerle bien a [alguien]	[somebody] to like [somebody]	supporting	audit:reviewed	Audit: fine as-is.
e8nzmbgdqf	caer bien	to make a good impression	reference	audit:reviewed	Audit: fine as-is.
2zhbl574oh	caerle mal a [alguien]	not to agree with [somebody]	reference	audit:reviewed	Audit: fine as-is.
t7h2p8595v	caer dormido	to fall asleep	reference	audit:reviewed	Audit: fine as-is.
jv7jdxmfpj	caer en [una trampa]	to fall into [a trap]	reference	audit:reviewed	Audit: fine as-is.
9y9odv6gw9	caerse a pedazos	to fall apart	reference	audit:reviewed	Audit: fine as-is.
2bpm3xi7ft	caer por debajo de [un nivel]	to fall below [a level]	reference	audit:reviewed	Audit: fine as-is.
yfiloyn264	callar	to remain silent	reference	audit:reviewed	Audit: fine as-is.
0jgdkhwoy1	callar [algo]	to keep [something] quiet	reference	audit:reviewed	Audit: fine as-is.
kp2hkv6bhh	cambiar [algo]	to change [something]	supporting	audit:reviewed	Audit: fine as-is.
cqxhnvo543	cambiarse de ropa	to change clothes	reference	audit:reviewed	Audit: fine as-is.
1rve8jq2rm	cambiar [algo] por [algo]	to exchange [something] for [something]	reference	audit:reviewed	Audit: fine as-is.
lhq2q49kwb	cambiar de [algo]	to switch [something]	reference	audit:reviewed	Audit: fine as-is.
1c10sdwf8m	cambiarse	to get changed	reference	audit:reviewed	Audit: fine as-is.
t40gce06y2	cargar [algo]	to carry [something]	reference	audit:reviewed	Audit: fine as-is.
t8qj2utyn9	cargar [algo]	to load [something]	reference	audit:reviewed	Audit: fine as-is.
d5wk0wunlt	cargar [un dispositivo]	to charge [a device]	reference	audit:reviewed	Audit: fine as-is.
4iyr2ixs50	cargarle [una cantidad] a [alguien]	to charge [somebody] [an amount]	reference	audit:reviewed	Audit: fine as-is.
jjln6naurj	cargar con [algo]	to bear [something]	reference	audit:reviewed	Audit: fine as-is.
idq8drq64m	cargarle [algo] a [alguien]	to blame [somebody] for [something]	reference	audit:reviewed	Audit: fine as-is.
tztlzyvj4i	cargarse [algo] al hombro	to take on [something]	reference	audit:reviewed	Audit: fine as-is.
bk7v369c35	cargarse [algo]	to wreck [something]	reference	audit:reviewed	Audit: fine as-is.
ekfnmwolxk	cargarse a [alguien]	to kill [somebody]	reference	audit:reviewed	Audit: fine as-is.
258notkgdg	encargar [algo]	to order [something]	reference	audit:reviewed	Audit: fine as-is.
aglyv4d8zx	encargar [algo]	to commission [something]	reference	audit:reviewed	Audit: fine as-is.
7ckfdreaoe	encargarle [algo] a [alguien]	to put [somebody] in charge of [something]	reference	audit:reviewed	Audit: fine as-is.
yiqjr127ed	encargarle a [alguien] que [haga algo]	to ask [somebody] to [do something]	reference	audit:reviewed	Audit: fine as-is.
0mxnpd7krx	encargarse de [algo]	to take care of [something]	reference	audit:reviewed	Audit: fine as-is.
bldd0u1kcp	dejar [algo] encargado a [alguien]	to leave [something] in [somebody's] care	reference	audit:reviewed	Audit: fine as-is.
fkr7q6ehdp	casar a [alguien]	to marry [somebody]	reference	audit:reviewed	Audit: fine as-is.
h4e5zg4qih	casarse	to get married	supporting	audit:reviewed	Audit: fine as-is.
27wshog3ea	casar con [algo]	to match [something]	reference	audit:reviewed	Audit: fine as-is.
gx8qvdgggd	casar [algo] con [algo]	to reconcile [something] with [something]	reference	audit:reviewed	Audit: fine as-is.
qtbz9cya2h	cerrar [algo]	to close [something]	reference	audit:reviewed	Audit: fine as-is.
1k43tn2tg5	cerrar	to close	trash	audit:reviewed	Audit: duplicate of qtbz9cya2h ("cerrar [algo]" -> "to close [something]") — identical example ("Cierra la puerta."), no distinct sense.
8aqh4o1vop	cerrar [algo]	to block off [something]	reference	audit:reviewed	Audit: fine as-is.
7956o3ws9x	cerrar un trato	to close a deal	reference	audit:reviewed	Audit: fine as-is.
vaxrphuc47	cerrar sesión	to log out	reference	audit:reviewed	Audit: fine as-is.
4rr4ihku5z	cobrar [una cantidad]	to charge [an amount]	reference	audit:reviewed	Audit: fine as-is.
gq5djwrawm	cobrar [un cheque]	to cash [a check]	reference	audit:reviewed	Audit: fine as-is.
vb0be6c64h	cobrar	to get paid	reference	audit:reviewed	Audit: fine as-is.
y3q7db5o7c	cobrar [una vida]	to claim [a life]	reference	audit:reviewed	Audit: fine as-is.
