ekxerzzusv	ser para [alguien]	to be for [somebody]	supporting	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
w4ubw2gv4e	deberse a [algo]	to be due to [something]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
3qtux13rre	sentirlo por [algo]	to be sorry for [something]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
nyb1ocmvpw	ser para [un uso]	to be meant for [a use]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
sz0g4jfbie	ser capaz de [hacer algo]	to be able to [do something]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
6vpv4m0g02	tener que ver con [algo]	to be related to [something]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
lg9p46b73r	[ser] consciente de [algo]	[to be] aware of [something]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
c9e47xxxqj	venir en camino	to be on the way	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
bz9j3yr4at	estar ambientado/a en [un lugar o época]	to be set in [a place or time]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
b2kvvgg1ke	estar por [hacer algo]	to be about to [do something]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
e6gbegp44a	estar a punto de [hacer algo]	to be about to [do something]	supporting	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
grd35t3yb8	[estar] acostumbrado/a a [algo]	[to be] used to [something]	supporting	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
mdayqm9som	[estar] interesado/a en [algo]	[to be] interested in [something]	supporting	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
d495hfe6co	estar al tanto de [algo]	to be aware of [something]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
afevkeg23w	[estar] enamorado/a de [alguien]	[to be] in love with [somebody]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
nfursmvnpb	estar en contra de [algo]	to be against [something]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
p76va4jmyy	estar a cargo de [algo]	to be in charge of [something]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
6ywiv1c0l5	estar a favor de [algo]	to be in favor of [something]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
i906c8x5c2	[estar] seguro/a de [algo]	[to be] sure about [something]	supporting	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
x9rvf35d7y	estar a tiempo	to be on time	supporting	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
ahj6apo9ri	estar de vacaciones	to be on vacation	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
fbhhwzgo6j	estar apagado/a	to be off	supporting	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
gha0bijm3j	estar fuera	to be out	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
vx5dkts0j1	estar encendido/a	to be on	supporting	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
0v47ifpsxd	[estar] casado/a con [alguien]	[to be] married to [somebody]	supporting	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
8ayvn6jpi6	estar hecho/a de [un material]	to be made of [a material]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
dppdignekp	estar hecho/a a partir de [un material]	to be made from [a material]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
6wu6m8g0qn	faltar a [un evento]	to be absent from [an event]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
ta7tkxiwoz	[estar] ausente	[to be] away	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
nhqct1dhzu	[ser] parecido/a a [algo]	[to be] similar to [something]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
0gn1cne1me	mandar (tener autoridad)	to be in charge	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
grd7p3e7kw	[estar] bien pensado/a	[to be] well thought out	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
sszeanx1ia	quedarse fuera	to be left out	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
h1lszqhdfc	quedar en [un lugar]	to be located in [a place]	supporting	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
go9ggtice2	quedarse sin [algo] (estado)	to be out of [something]	reference	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
p24fut3n4q	acabarse [un evento]	to be over	supporting	en:be	root backfill — copula idiom whose real root ("be") wasn't tagged; the predicate word was tagged instead
