v4qe1e1ogj	de quién	whose	supporting	topic:interrogative	interrogative pronoun (dual-tag)
65xbrzcund	qué [sustantivo]	what [noun]	core	topic:interrogative	interrogative determiner (dual-tag)
jwh08a61ig	cuánto [sustantivo]	how much [noun]	supporting	topic:interrogative	interrogative determiner (dual-tag)
t6r7hdgwhb	cuánta [sustantivo]	how much [noun]	supporting	topic:interrogative	interrogative determiner (dual-tag)
ynlc19lduf	cuántos	how many	core	grammar:interrogative-determiner|topic:interrogative	interrogative determiner
cd0w4nxkj8	cuántas	how many	core	grammar:interrogative-determiner|topic:interrogative	interrogative determiner
hbcd9ibgfk	a quién	whom	reference	topic:interrogative	interrogative pronoun (dual-tag)
7lxhk2vc3g	cómo	how	core	grammar:interrogative-adverb|topic:interrogative|pos:adverb	interrogative adverb
3ov21pqb58	cuándo	when	core	grammar:interrogative-adverb|topic:interrogative|pos:adverb	interrogative adverb
ci48dn458g	cuánto	how much	core	grammar:interrogative-adverb|topic:interrogative|pos:adverb	interrogative adverb (how much/long)
alantrg9q4	cuánto	how long	reference	grammar:interrogative-adverb|topic:interrogative|pos:adverb	interrogative adverb (how much/long)
3015o113yw	cuál	which	core	topic:interrogative	interrogative pronoun (dual-tag)
g585r84tc1	cuál	what	reference	topic:interrogative	interrogative pronoun (dual-tag)
d11xp5btf2	quién	who	core	topic:interrogative	interrogative pronoun (dual-tag)
0t9g2lohg7	dónde	where	core	grammar:interrogative-adverb|topic:interrogative|pos:adverb	interrogative adverb
hnd0boisxm	qué (interrogativo)	what	core	topic:interrogative	interrogative pronoun (dual-tag)
fwytkxeon9	¿cuál [sustantivo]?	which [noun]?	reference	grammar:interrogative-determiner|topic:interrogative|pos:function-word	which + noun
