rzck0llasl	[ser] generoso	[to be] generous	reference	topic:adj-oso-osa	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
i326501obr	[ser] delicioso	[to be] delicious	reference	topic:adj-oso-osa	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
v4yi7lkme9	[ser] ambicioso	[to be] ambitious	reference	topic:adj-oso-osa	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
b9c6haxeit	[ser] misterioso	[to be] mysterious	reference	topic:adj-oso-osa	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
owhh6ipxn8	[ser] curioso	[to be] curious	reference	topic:adj-oso-osa	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
msy50nmgrd	[ser] famoso	[to be] famous	reference	topic:adj-oso-osa	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
tqwjc1v3va	[ser] precioso	[to be] precious	reference	topic:adj-oso-osa	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
zg49xgovha	[ser] numeroso	[to be] numerous	reference	topic:adj-oso-osa	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
6c6nf7bge8	[ser] religioso	[to be] religious	reference	topic:adj-oso-osa	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
n0r0eb7pw1	[ser] improbable	[to be] improbable	reference	topic:adj-able	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
nh051geds0	[ser] responsable	[to be] responsible	reference	topic:adj-able	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
507mhrp8ij	[ser] probable	[to be] probable	reference	topic:adj-able	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
roypbmol7h	[ser] favorable	[to be] favorable	reference	topic:adj-able	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
ptb517s9gj	[ser] aceptable	[to be] acceptable	reference	topic:adj-able	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
45o3rne3ve	[ser] considerable	[to be] considerable	reference	topic:adj-able	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
svclr45ucg	[ser] inevitable	[to be] inevitable	reference	topic:adj-able	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
3d0679vask	[ser] admirable	[to be] admirable	reference	topic:adj-able	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
rxikqikf7p	[ser] razonable	[to be] reasonable	reference	topic:adj-able	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
kloirpjzvx	[ser] contable	[to be] countable	reference	topic:adj-able	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
lsy4p641mo	[ser] alcanzable	[to be] reachable	reference	topic:adj-able	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
xi0bobj4sj	[ser] inalcanzable	[to be] unattainable	reference	topic:adj-able	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
k72ybidwuu	[ser] negativo	[to be] negative	reference	topic:adj-ivo-iva	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
0emhxycjtj	[ser] competitivo	[to be] competitive	reference	topic:adj-ivo-iva	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
5u6aa3gj9v	[ser] positivo	[to be] positive	reference	topic:adj-ivo-iva	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
6qecsmji7w	[ser] relativo	[to be] relative	reference	topic:adj-ivo-iva	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
9gv9fylzrg	[ser] exclusivo	[to be] exclusive	reference	topic:adj-ivo-iva	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
du3ux0alee	[ser] atractivo	[to be] attractive	reference	topic:adj-ivo-iva	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
43d2th257b	[ser] agresivo	[to be] aggressive	reference	topic:adj-ivo-iva	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
ae8tffr7z6	[ser] efectivo	[to be] effective	reference	topic:adj-ivo-iva	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
8d827bd6xs	[ser] decisivo	[to be] decisive	reference	topic:adj-ivo-iva	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
143rr1eeol	[ser] creativo	[to be] creative	reference	topic:adj-ivo-iva	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
urvm83k2kp	[ser] pasivo	[to be] passive	reference	topic:adj-ivo-iva	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
rnoqipnfol	[ser] visible	[to be] visible	reference	topic:adj-ible	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
6w10sj4xqg	[ser] invisible	[to be] invisible	reference	topic:adj-ible	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
kumzijcead	[ser] inflexible	[to be] inflexible	reference	topic:adj-ible	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
muzi1uasqh	[ser] posible	[to be] possible	reference	topic:adj-ible	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
bh9ac38fba	[ser] horrible	[to be] horrible	reference	topic:adj-ible	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
fbqyznc4nd	[ser] flexible	[to be] flexible	reference	topic:adj-ible	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
a81b38vc82	[ser] compatible	[to be] compatible	reference	topic:adj-ible	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
3ghllp87eh	[ser] imposible	[to be] impossible	reference	topic:adj-ible	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
wn2nlx3pr4	[ser] terrible	[to be] terrible	reference	topic:adj-ible	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
or5vrih2lk	[ser] sensible	[to be] sensitive	reference	topic:adj-ible	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
iqsip03gt7	[ser] económico	[to be] inexpensive	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
9vkg3r79l9	[ser] económico	[to be] cheap	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
ccv1nte27w	[ser] práctico	[to be] practical	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
czbta5pgta	[ser] físico	[to be] physical	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
8lwxklvlox	[ser] astronómico	[to be] astronomical	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
egfhp0pogp	[ser] lógico	[to be] logical	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
pqrq0blgqm	[ser] filosófico	[to be] philosophical	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
wrfnwhtk1u	[ser] científico	[to be] scientific	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
xxux8bre3d	[ser] específico	[to be] specific	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
dd1vvakb0b	[ser] orgánico	[to be] organic	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
l63676rkny	[ser] básico	[to be] basic	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
nnudjc6b5v	[ser] exótico	[to be] exotic	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
npdgmfs94y	[ser] académico	[to be] academic	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
5ozjq6uxr0	[ser] político	[to be] political	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
554b3zw97r	[ser] electrónico	[to be] electronic	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
825356svvc	[ser] económico	[to be] economic	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
xcso0u447l	[ser] histórico	[to be] historic	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
eb8k6jseu7	[ser] automático	[to be] automatic	reference	topic:adj-ico-ica	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
5hvo5dc978	[ser] excelente	[to be] excellent	reference	topic:adj-ente	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
g3u25v902o	[ser] evidente	[to be] evident	reference	topic:adj-ente	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
jd3ghlvthp	[ser] inteligente	[to be] intelligent	reference	topic:adj-ente	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
c3t870d60r	[ser] diferente	[to be] different	reference	topic:adj-ente	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
58lmgjinrg	[ser] permanente	[to be] permanent	reference	topic:adj-ente	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
zdnyj2otwv	[ser] urgente	[to be] urgent	reference	topic:adj-ente	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
pts3pt4ij8	[ser] inocente	[to be] innocent	reference	topic:adj-ente	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
lztdsmka37	[ser] diferente	[to be] unlike	reference	topic:adj-ente	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
j01jlzf7hp	[ser] republicano	[to be] republican	reference	topic:adj-ano-ana	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
8hjai212pn	[ser] urbano	[to be] urban	reference	topic:adj-ano-ana	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
njm6razd2i	[ser] humano	[to be] human	reference	topic:adj-ano-ana	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
cw25uiqi25	[ser] colombiano	[to be] Colombian	reference	topic:adj-ano-ana	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
4es4xow5j6	[ser] cristiano	[to be] Christian	reference	topic:adj-ano-ana	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
fyvjibhkek	[ser] africano	[to be] African	reference	topic:adj-ano-ana	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
pzwlgwqlj8	[ser] italiano	[to be] Italian	reference	topic:adj-ano-ana	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
5op38mdcjt	[ser] americano	[to be] American	reference	topic:adj-ano-ana	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
rdb7zojd1h	[ser] especial	[to be] special	reference	topic:adj-al	Subtopic split (size rule): grammar:ser-adjective (205) split by cognate suffix pattern.
