wyiqfycbnf	cuarto	fourth	supporting	topic:time	consolidating fragmented topic:date into topic:time
zx0826h1su	quinto	fifth	supporting	topic:time	consolidating fragmented topic:date into topic:time
9xwjaxx2ka	sexto	sixth	supporting	topic:time	consolidating fragmented topic:date into topic:time
bfnuu0ozjx	séptimo	seventh	supporting	topic:time	consolidating fragmented topic:date into topic:time
t6wkqhpm57	octavo	eighth	supporting	topic:time	consolidating fragmented topic:date into topic:time
eoj808qjm7	noveno	ninth	supporting	topic:time	consolidating fragmented topic:date into topic:time
t4ckxs8du4	décimo	tenth	supporting	topic:time	consolidating fragmented topic:date into topic:time
aprfxkmesv	undécimo	eleventh	reference	topic:time	consolidating fragmented topic:date into topic:time
fv9twzk5vu	duodécimo	twelfth	reference	topic:time	consolidating fragmented topic:date into topic:time
oljrncfcgu	decimotercero	thirteenth	reference	topic:time	consolidating fragmented topic:date into topic:time
4j4cet6jrx	decimocuarto	fourteenth	reference	topic:time	consolidating fragmented topic:date into topic:time
4d3heb4mbq	decimoquinto	fifteenth	reference	topic:time	consolidating fragmented topic:date into topic:time
d9ku6sypzb	decimosexto	sixteenth	reference	topic:time	consolidating fragmented topic:date into topic:time
qy8dbta3g5	decimoséptimo	seventeenth	reference	topic:time	consolidating fragmented topic:date into topic:time
w7v1xbofeh	decimoctavo	eighteenth	reference	topic:time	consolidating fragmented topic:date into topic:time
v8mzz6qkky	decimonoveno	nineteenth	reference	topic:time	consolidating fragmented topic:date into topic:time
fav0tspprb	vigésimo	twentieth	reference	topic:time	consolidating fragmented topic:date into topic:time
3zrpmgzhu0	vigésimo primero	twenty-first	reference	topic:time	consolidating fragmented topic:date into topic:time
qtu26s1v80	vigésimo segundo	twenty-second	reference	topic:time	consolidating fragmented topic:date into topic:time
i854uf9zga	vigésimo tercero	twenty-third	reference	topic:time	consolidating fragmented topic:date into topic:time
jccwif5bru	vigésimo cuarto	twenty-fourth	reference	topic:time	consolidating fragmented topic:date into topic:time
hiy3ohj2u3	vigésimo quinto	twenty-fifth	reference	topic:time	consolidating fragmented topic:date into topic:time
k5y9psummq	vigésimo octavo	twenty-eighth	reference	topic:time	consolidating fragmented topic:date into topic:time
kp1yf7bp6y	vigésimo noveno	twenty-ninth	reference	topic:time	consolidating fragmented topic:date into topic:time
kpgve97xvk	trigésimo	thirtieth	reference	topic:time	consolidating fragmented topic:date into topic:time
myxgwcbh32	trigésimo primero	thirty-first	reference	topic:time	consolidating fragmented topic:date into topic:time
75fnqpigxy	centésimo	hundredth	reference	topic:time	consolidating fragmented topic:date into topic:time
8tpyd0qe5n	milésimo	thousandth	reference	topic:time	consolidating fragmented topic:date into topic:time
i92vaq4f3x	millonésimo	millionth	reference	topic:time	consolidating fragmented topic:date into topic:time
r97jh0nzir	poner una fecha para [algo]	to set a date for [something]	reference	topic:time	consolidating fragmented topic:date into topic:time
7irrsf9sy8	es la una	it's one o'clock	supporting	topic:time	consolidating fragmented topic:clock-time into topic:time
kdt4ocawe0	pedir una cita con [alguien]	to make an appointment with [somebody]	reference	topic:business-work	consolidating fragmented topic:appointment into topic:business-work
f8j54x3ds4	pedir una cita con [alguien]	to book an appointment with [somebody]	reference	topic:business-work	consolidating fragmented topic:appointment into topic:business-work
l1mjp8ohc0	prestar [servicios]	to provide [services]	reference	topic:business-work	consolidating fragmented topic:work into topic:business-work
jpaidkfhw8	dar resultado	to work	reference	topic:business-work	consolidating fragmented topic:work into topic:business-work
wn89ieh7zn	echar cuentas	to work [something] out	reference	topic:business-work	consolidating fragmented topic:work into topic:business-work
mjhkt6xk7p	[la] vacante	a job opening	reference	topic:business-work	consolidating fragmented topic:work into topic:business-work
qz9uttqvu2	[el] cambio	change	reference	topic:money-business	consolidating fragmented topic:money into topic:money-business
dvjojvxntx	no alcanzarle a [alguien] para [algo]	to be unable to afford [something]	supporting	topic:money-business	consolidating fragmented topic:money into topic:money-business
ujl7eyvp2d	cambiar [dinero]	to change [money]	reference	topic:money-business	consolidating fragmented topic:money into topic:money-business
l71bpvl4t0	pagar [algo]	to pay [something]	core	topic:money-business	consolidating fragmented topic:money into topic:money-business
pvep99mzux	costar [una cantidad]	to cost [an amount]	core	topic:money-business	consolidating fragmented topic:money into topic:money-business
le4iu71rle	proponer pagar [cantidad] por [algo]	to offer [an amount] for [something]	reference	topic:money-business	consolidating fragmented topic:money into topic:money-business
gs1i2tjs8s	pagarle a [alguien]	to pay [somebody]	reference	topic:money-business	consolidating fragmented topic:money into topic:money-business
mc2zmo0zzw	reembolsarle [algo] a [alguien]	to return [somebody's] money	reference	topic:money-business	consolidating fragmented topic:money into topic:money-business
i6a8ckszic	[el] elefante	elephant	reference	topic:everyday-objects	consolidating fragmented topic:nature-animals into topic:everyday-objects
zeylh1i5dd	[el] insecto	insect	reference	topic:everyday-objects	consolidating fragmented topic:nature-animals into topic:everyday-objects
wl72zn36ht	ser inferior ==> ser el/la de más abajo	to be lower ==> to be lowermost	reference	topic:direction	consolidating fragmented topic:extreme-relative-position into topic:direction
h06ev5xh76	ser superior ==> ser el/la de más arriba	to be upper ==> to be uppermost	reference	topic:direction	consolidating fragmented topic:extreme-relative-position into topic:direction
9tllzw4mwd	ser interior ==> ser el/la más interior	to be inner ==> to be innermost	reference	topic:direction	consolidating fragmented topic:extreme-relative-position into topic:direction
6axjf3o9tu	ser exterior ==> ser el/la más exterior	to be outer ==> to be outermost	reference	topic:direction	consolidating fragmented topic:extreme-relative-position into topic:direction
t9r1fus19d	hacer transbordo	to change [transport]	reference	topic:transportation	consolidating fragmented topic:transport into topic:transportation
ggqsaeyv8u	tomar [transporte]	to take [transport]	supporting	topic:transportation	consolidating fragmented topic:transport into topic:transportation
9ydqb8w1ak	llevar a [alguien] en carro	to give [somebody] a ride	reference	topic:transportation	consolidating fragmented topic:transport into topic:transportation
bijorvfnjq	alcanzar [un transporte]	to catch [transport]	reference	topic:transportation	consolidating fragmented topic:transport into topic:transportation
6oqdoh7ax7	darle a [un video]	to play [a video]	reference	topic:media-communication	consolidating fragmented topic:media into topic:media-communication
aq5xocbm7o	poner [música o un video]	to play [music or a video]	supporting	topic:media-communication	consolidating fragmented topic:media into topic:media-communication
4gnnj2lqzl	poner [música o un video]	to put on [music or a video]	reference	topic:media-communication	consolidating fragmented topic:media into topic:media-communication
dh16jcovbo	poner una alarma para [una hora]	to set an alarm for [a time]	reference	topic:technology	consolidating fragmented topic:device into topic:technology
icqfdrme98	poner [una luz o un aparato]	to turn on [a light or device]	supporting	topic:technology	consolidating fragmented topic:device into topic:technology
of2xl1evmv	encender [un aparato]	to start [a machine]	reference	topic:technology	consolidating fragmented topic:machine into topic:technology
36f58l84gt	arrancar [un vehículo]	to start [a vehicle]	reference	topic:technology	consolidating fragmented topic:machine into topic:technology
i0ry42yzcl	pedir [comida] a domicilio	to order in	reference	topic:food	consolidating fragmented topic:delivery into topic:food
ka5uny00ga	pedir [comida] a domicilio	to order [food] for delivery	reference	topic:food	consolidating fragmented topic:delivery into topic:food
468rurvzg1	salir de viaje	to set off	reference	topic:sports-recreation	consolidating fragmented topic:travel into topic:sports-recreation
xhqmbm1djm	emprender un viaje	to set out	reference	topic:sports-recreation	consolidating fragmented topic:travel into topic:sports-recreation
ionvi8pijp	exigir que [alguien] [haga algo]	to require [somebody] to [do something]	reference	topic:crime-law	consolidating fragmented topic:law into topic:crime-law
bmkvnwzmvw	[la] multa	a fine	reference	topic:crime-law	consolidating fragmented topic:law into topic:crime-law
wyjcbhrfe4	establecer que [ocurrió algo]	to provide that [something happened]	reference	topic:crime-law	consolidating fragmented topic:law into topic:crime-law
b4j9ji5u4s	¿Cómo se dice [algo] en inglés?	How do you say [something] in English?	supporting	topic:social-expression	consolidating fragmented topic:classroom-language into topic:social-expression
m83xfkgld1	¿Qué hay de nuevo?	What is new?	reference	topic:social-expression	consolidating fragmented topic:greeting into topic:social-expression
