jx3qdoooew	acababa de [hacer algo]	to have just [done something]	reference	topic:verb-following-continuing	P2-2b remainder sort -> following-continuing
quixxkzli3	acabar [algo]	to finish [something]	core	topic:verb-following-continuing	P2-2b remainder sort -> following-continuing
fzb5re8glc	acabar [haciendo algo]	to end up [doing something]	supporting	topic:verb-following-continuing	P2-2b remainder sort -> following-continuing
qf9u95fmxk	acabar con [algo]	to put an end to [something]	reference	topic:verb-following-continuing	P2-2b remainder sort -> following-continuing
gr9qqtsbbn	acabar con [algo]	to do away with [something]	reference	topic:verb-following-continuing	P2-2b remainder sort -> following-continuing
tef3nelk2n	acabar de [hacer algo]	to finish [doing something]	supporting	topic:verb-following-continuing	P2-2b remainder sort -> following-continuing
vm27w6wl2u	acabar de [hacer algo]	to have just [done something]	supporting	topic:verb-following-continuing	P2-2b remainder sort -> following-continuing
q6rtb3ph2x	acabar de hacer algo	to have just done something	reference	topic:verb-following-continuing	REVIEW: P2-2b remainder sort -> following-continuing
c7ptjv43wf	acabar por [hacer algo]	to end up [doing something]	reference	topic:verb-following-continuing	P2-2b remainder sort -> following-continuing
u9jiowfl65	acabarse [algo]	to finish [something]	reference	topic:verb-following-continuing	P2-2b remainder sort -> following-continuing
pfhho20nqb	acabarse [algo]	to run out of [something]	supporting	topic:verb-following-continuing	P2-2b remainder sort -> following-continuing
ofi77mzek8	acabarse [un evento]	to end	reference	topic:verb-following-continuing	P2-2b remainder sort -> following-continuing
p24fut3n4q	acabarse [un evento]	to be over	supporting	topic:verb-following-continuing	P2-2b remainder sort -> following-continuing
qz1w4uhz07	depender	to depend	supporting	topic:verb-depending-fitting	P2-2b remainder sort -> depending-fitting
27gxfb0ajj	depender de [alguien/algo]	to depend on [somebody/something]	reference	topic:verb-depending-fitting	P2-2b remainder sort -> depending-fitting
wine5n6gd9	depender de que [ocurra algo]	to depend on [something] happening	reference	topic:verb-depending-fitting	P2-2b remainder sort -> depending-fitting
75py7jmtq1	bastar	to be enough	reference	topic:verb-depending-fitting	P2-2b remainder sort -> depending-fitting
n01pzhcp0p	caber	to fit	reference	topic:verb-depending-fitting	P2-2b remainder sort -> depending-fitting
2h41m9g49b	caber [alguien/algo]	for there to be room for [somebody/something]	reference	topic:verb-depending-fitting	P2-2b remainder sort -> depending-fitting
qwu0of4uv5	caber la posibilidad de que [algo]	for it to be possible that [something]	reference	topic:verb-depending-fitting	P2-2b remainder sort -> depending-fitting
gltra9r0tv	caber destacar [algo]	for [something] to be worth noting	reference	topic:verb-depending-fitting	P2-2b remainder sort -> depending-fitting
a4g0kqya37	atrapar [algo]	to catch [something]	reference	topic:verb-possession-obtaining	P2-2b remainder sort -> possession-obtaining
si6tzlf06j	salvar [algo]	to rescue [something]	reference	topic:verb-possession-obtaining	P2-2b remainder sort -> possession-obtaining
l3azcanzjs	lograr [algo]	to achieve [something]	reference	topic:verb-possession-obtaining	P2-2b remainder sort -> possession-obtaining
rgtlu9rlm3	lograr [algo]	to secure [something]	reference	topic:verb-possession-obtaining	P2-2b remainder sort -> possession-obtaining
xuo5hy2tk4	recibir	to receive	supporting	topic:verb-possession-obtaining	P2-2b remainder sort -> possession-obtaining
p8bg3qqy9j	lograr [hacer algo]	to manage to [do something]	reference	topic:verb-modal-ability	P2-2b remainder sort -> modal-ability
5hed68eq4q	no lograr [hacer algo]	can't seem to [do something]	reference	topic:verb-modal-ability	P2-2b remainder sort -> modal-ability
uu4qjzuter	intentar [hacer algo]	to try [to do something]	supporting	topic:verb-modal-ability	P2-2b remainder sort -> modal-ability
jtxyzlj6nv	salvar [un obstáculo]	to overcome [an obstacle]	reference	topic:verb-modal-ability	REVIEW: P2-2b remainder sort -> modal-ability
wkajwgr1vb	mostrar [algo]	to show [something]	supporting	topic:verb-communication-saying	P2-2b remainder sort -> communication-saying
4ljeo66brr	mostrar [algo]	to display [something]	reference	topic:verb-communication-saying	P2-2b remainder sort -> communication-saying
w5bg13n1o0	mostrar [algo]	to demonstrate [something]	reference	topic:verb-communication-saying	P2-2b remainder sort -> communication-saying
72un3vv3hn	mostrar [algo]	to reveal [something]	reference	topic:verb-communication-saying	P2-2b remainder sort -> communication-saying
jx30cy0knp	dirigir [algo] a [alguien]	to address [something] to [somebody]	reference	topic:verb-communication-saying	P2-2b remainder sort -> communication-saying
yudkd8ppow	responder	to respond	supporting	topic:verb-communication-saying	P2-2b remainder sort -> communication-saying
p1ujqiawh0	insistir	to insist	supporting	topic:verb-communication-saying	REVIEW: P2-2b remainder sort -> communication-saying
awo387st2o	prometer	to promise	supporting	topic:verb-communication-saying	P2-2b remainder sort -> communication-saying
hpqr1ns3w1	referirse a	to refer to	supporting	topic:verb-communication-saying	P2-2b remainder sort -> communication-saying
t8xl5ujrhi	introducir	to introduce	supporting	topic:verb-communication-saying	REVIEW: P2-2b remainder sort -> communication-saying
heyjux7tob	confirmar	to confirm	supporting	topic:verb-communication-saying	P2-2b remainder sort -> communication-saying
ietq3i884j	enviar [algo]	to forward [something]	reference	topic:verb-giving-lending-other	P2-2b remainder sort -> giving-lending-other
bg83x0k5kp	enviar [algo]	to ship [something]	reference	topic:verb-giving-lending-other	P2-2b remainder sort -> giving-lending-other
hzhx6yw5qb	enviar [algo]	to send [something]	supporting	topic:verb-giving-lending-other	P2-2b remainder sort -> giving-lending-other
1j4lftiq84	enviar a [alguien]	to refer [somebody]	reference	topic:verb-giving-lending-other	P2-2b remainder sort -> giving-lending-other
foeoch6ql5	brindar [algo]	to offer [something]	reference	topic:verb-giving-lending-other	P2-2b remainder sort -> giving-lending-other
le4iu71rle	proponer pagar [cantidad] por [algo]	to offer [an amount] for [something]	reference	topic:verb-giving-lending-other	REVIEW: P2-2b remainder sort -> giving-lending-other
itje57f5s3	comunicarse con [alguien]	to reach [somebody]	reference	topic:verb-communication-talking	P2-2b remainder sort -> communication-talking
j0h2wd9lh8	contactar	to contact	supporting	topic:verb-communication-talking	P2-2b remainder sort -> communication-talking
3sxzs54o8t	dirigir	to direct	supporting	topic:verb-work-employment	P2-2b remainder sort -> work-employment
jeknschyp1	dirigir [algo]	to run [something]	reference	topic:verb-work-employment	P2-2b remainder sort -> work-employment
sw4rfj6xiz	dirigir [algo]	to lead [something]	reference	topic:verb-work-employment	P2-2b remainder sort -> work-employment
a7e5b40skc	organizar	to organize	supporting	topic:verb-work-employment	P2-2b remainder sort -> work-employment
alnivw5ja6	reservar	to reserve	supporting	topic:verb-work-employment	P2-2b remainder sort -> work-employment
816fu6ayqa	presentar	to present	supporting	topic:verb-work-employment	P2-2b remainder sort -> work-employment
im3warqgr0	publicar	to publish	supporting	topic:verb-work-employment	P2-2b remainder sort -> work-employment
4m1gtdvtrc	cancelar	to cancel	supporting	topic:verb-work-employment	P2-2b remainder sort -> work-employment
0l9aed93ze	aplicar	to apply	supporting	topic:verb-work-employment	P2-2b remainder sort -> work-employment
ux6olw5wle	representar	to represent	supporting	topic:verb-work-employment	REVIEW: P2-2b remainder sort -> work-employment
knv7edhbxa	dirigirse hacia [un lugar]	to head toward [a place]	reference	topic:verb-movement-directional-verbs	P2-2b remainder sort -> movement-directional-verbs
zwz7spfbzg	cruzar [algo]	to cross [something]	reference	topic:verb-movement-arriving-passing	P2-2b remainder sort -> movement-arriving-passing
sp3ppxsht4	chocar con [algo]	to run into [something]	reference	topic:verb-movement-arriving-passing	P2-2b remainder sort -> movement-arriving-passing
wznipra1vi	encontrar [algo] [adjetivo]	to find [something] [adjective]	reference	topic:verb-thinking-opinions	REVIEW: P2-2b remainder sort -> thinking-opinions
3xlw2zhcdr	confundir	to confuse	supporting	topic:verb-thinking-opinions	REVIEW: P2-2b remainder sort -> thinking-opinions
j0hw7h1rsw	identificar	to identify	supporting	topic:verb-thinking-opinions	P2-2b remainder sort -> thinking-opinions
