8iifdhj8ua	según [algo o alguien]	according to [something or somebody]	reference	audit:reviewed	Audit: fine as-is.
iahuklv24k	de acuerdo con [algo]	according to [something]	reference	audit:reviewed	Audit: fine as-is.
sl3h5gjiig	según [algo]	depending on [something]	reference	audit:reviewed	Audit: fine as-is.
zxp06uqig0	para [hacer algo]	to [do something]	core	audit:reviewed	Audit: fine as-is.
ksf8aynt7s	no [hacer nada] sino [hacer algo]	to do nothing but [do something]	reference	audit:reviewed	Audit: fine as-is.
0wx9x5ccnb	por favor	please	supporting	audit:reviewed	Audit: fine as-is.
tbbig44xx6	gracias	thank you	supporting	audit:reviewed	Audit: fine as-is.
gbgjnn5rhj	gracias	thanks	supporting	audit:reviewed	Audit: fine as-is.
tpnkufeuit	con gusto	you're welcome	supporting	audit:reviewed	Audit: fine as-is.
hwdyiqf0pm	de nada	you're welcome	supporting	audit:reviewed	Audit: fine as-is.
b1nubjxiqh	no hay problema	no problem	supporting	audit:reviewed	Audit: fine as-is.
hb47hyqftz	gracias por [hacer algo]	thank you for [doing something]	supporting	audit:reviewed	Audit: fine as-is.
b4j9ji5u4s	¿Cómo se dice [algo] en inglés?	How do you say [something] in English?	supporting	audit:reviewed	Audit: fine as-is.
3u7b3fgws0	mucho gusto	nice to meet you	supporting	audit:reviewed	Audit: fine as-is.
ifurkwv06w	me llamo [nombre]	my name is [name]	supporting	audit:reviewed	Audit: fine as-is.
kfx1lzc2a8	bienvenido	welcome	supporting	audit:reviewed	Audit: fine as-is.
m83xfkgld1	¿Qué hay de nuevo?	What is new?	reference	audit:reviewed	Audit: fine as-is.
421wv4rocg	lo siento	I'm sorry	supporting	audit:reviewed	Audit: fine as-is.
p81hj5z5ld	perdón	excuse me	supporting	audit:reviewed	Audit: fixed example — it used the imperative "perdona," not the headword "perdón," and its sibling row already covers "I'm sorry" with a proper "Perdón" example.	Perdón por la interrupción.	Excuse me for the interruption.
4blzjcf3qz	disculpe	excuse me	supporting	audit:reviewed	Audit: fine as-is.
0u1ebaante	perdón	I'm sorry	supporting	audit:reviewed	Audit: fine as-is.
ah2eaia09w	vale	okay	reference	audit:reviewed	Audit: fine as-is.
86ogukorla	igual	maybe (coloquial)	reference	audit:reviewed	Audit: fine as-is.
vk5arw3nk6	sí	yes	core	audit:reviewed	Audit: promoted reference->core ("yes" is a fundamental word) and fixed its placeholder example.	¿Vienes a la fiesta? Sí.	Are you coming to the party? Yes.
gotkvix6h4	genial	great	reference	audit:reviewed	Audit: fine as-is.
7wxq9lkzoj	que aproveche	enjoy your meal	reference	audit:reviewed	Audit: fine as-is.
onjiqwdl11	cuídate	take care	supporting	audit:reviewed	Audit: fine as-is.
18bu6m7ec4	cuidado con [algo]	be careful with [something]	supporting	audit:reviewed	Audit: fine as-is.
cncdjpkngf	me extraña que [ocurra algo]	I find it strange that [something happens]	reference	audit:reviewed	Audit: fine as-is.
yy9028sj68	sin falta	without fail	reference	audit:reviewed	Audit: fine as-is.
95502xpq2y	cueste lo que cueste	whatever it takes	reference	audit:reviewed	Audit: fine as-is.
a6vkntbt36	entre todos	together, all together	reference	audit:reviewed	Audit: fixed placeholder example (it was just the headword repeated).	Entre todos limpiamos la casa.	Together, we all cleaned the house.
khu76rod2i	lo peor es [hacer algo]	the worst part is [doing something]	reference	audit:reviewed	Audit: fine as-is.
84ep3pyukv	el mismo día	the same day	reference	audit:reviewed	Audit: fine as-is.
97h5zo76ab	más vale tarde que nunca	better late than never	reference	audit:reviewed	Audit: fine as-is.
lo8hzzt4fm	¡Ya basta!	Enough already!	reference	audit:reviewed	Audit: fine as-is.
