ajrzidjskb	aceptar [algo]	to agree to [something]	reference	audit:reviewed	Audit: fine as-is.
476g3r2k4a	acordar [algo]	to agree on [something]	reference	audit:reviewed	Audit: fine as-is.
ygmwenyts4	acordarse de [algo]	to remember [something]	reference	audit:reviewed	Audit: fine as-is.
h01pvfsqvs	acordarse de [hacer algo]	to remember doing [something]	reference	audit:reviewed	Audit: fine as-is.
mfw6hilqre	admitir [algo]	to own up to [something]	reference	audit:reviewed	Audit: fine as-is.
3csk0n8wv5	aguantar [algo]	to stand [something]	reference	audit:reviewed	Audit: fine as-is.
uc3biyl1if	aguantar [algo]	to endure [something]	reference	audit:reviewed	Audit: fine as-is.
v9e6hk1qoa	aguantar	to hold on	reference	audit:reviewed	Audit: fine as-is.
yuwen0h3mn	aguantar [un peso]	to support [a weight]	reference	audit:reviewed	Audit: fine as-is.
kgmn4o9bd5	alcanzar [algo]	to reach [something]	supporting	audit:reviewed	Audit: fine as-is.
mmnv7qavpx	alcanzar [un medio de transporte]	to catch [transportation]	supporting	audit:reviewed	Audit: fine as-is.
0mp393y24p	alcanzar [una meta]	to achieve [a goal]	reference	audit:reviewed	Audit: fine as-is.
204wng99bx	alcanzar a [alguien]	to catch up with [somebody]	reference	audit:reviewed	Audit: fine as-is.
bijorvfnjq	alcanzar [un transporte]	to catch [transport]	reference	audit:reviewed	Audit: fine as-is.
wrm972d75x	andar	to walk	supporting	audit:reviewed	Audit: fine as-is.
w8obyhwxnh	andar por [un lugar]	to go around [a place]	reference	audit:reviewed	Audit: fine as-is.
hjs9ep6fcx	andar [haciendo algo]	to be [doing something]	reference	audit:reviewed	Audit: fine as-is.
kxzo7hrvsf	andar [un dispositivo]	for [a device] to work	reference	audit:reviewed	Audit: fine as-is.
ilhsuo6j13	andar con [alguien]	to be seeing [somebody]	reference	audit:reviewed	Audit: fine as-is.
23wqurqvf5	apagar [algo]	to turn off [something]	supporting	audit:reviewed	Audit: fine as-is.
mnhttsu43g	apagar [un dispositivo]	to shut down [a device]	reference	audit:reviewed	Audit: fine as-is.
mtyml2elsq	apagarse	to fade away	reference	audit:reviewed	Audit: fine as-is.
clkjgb2k5m	apagar [algo]	to turn [something] off	trash	audit:reviewed	Audit: duplicate of 23wqurqvf5 ("apagar [algo]" -> "to turn off [something]") — same Spanish, same example, same meaning, just particle word-order cosmetics, not a distinct sense.
xuzwzg1iov	apagar [un objeto largo]	to turn off [a long object]	reference	audit:reviewed	Audit: fine as-is.
1j7btjr7um	aparecer	to appear	reference	audit:reviewed	Audit: fine as-is.
y2sbyu4a5b	aparecer	to show up	supporting	audit:reviewed	Audit: fine as-is.
nuszqtk7fc	aparecer [en una lista]	to be listed	reference	audit:reviewed	Audit: fine as-is.
9ievaodr1f	aparecer [una publicación]	to come out	reference	audit:reviewed	Audit: fine as-is.
dw6w3t8zih	aprovecharse de [algo/alguien]	to take advantage of [something/somebody]	reference	audit:reviewed	Audit: fine as-is.
kqlemql5q9	aprovechar [algo]	to take advantage of [something]	reference	audit:reviewed	Audit: fine as-is.
fccjkbxo8e	aprovechar [algo]	to make good use of [something]	reference	audit:reviewed	Audit: fine as-is.
2303bj64di	aprovechar [algo]	to enjoy [something]	reference	audit:reviewed	Audit: fine as-is.
dzpf9yqfk0	aprovechar [algo]	to benefit from [something]	reference	audit:reviewed	Audit: fine as-is.
