mhy4vnhbw9	atrás de [algo]	behind [something]	reference	topic:location-vertical-relative	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
z9x61srsag	debajo de	under	reference	topic:location-vertical-relative	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
aixmzqjpam	debajo de	below	reference	topic:location-vertical-relative	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
9qwvwwgrlt	encima de	above	reference	topic:location-vertical-relative	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
ytz0ph603p	detrás de [algo]	behind [something]	reference	topic:location-vertical-relative	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
em6f63veig	al lado de [algo]	beside [something]	supporting	topic:location-vertical-relative	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
w3ipgpiocx	debajo de [algo]	below [something]	reference	topic:location-vertical-relative	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
asfplpbeje	más allá de [algo]	beyond [something]	reference	topic:location-vertical-relative	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
erxz8fgsnr	más abajo de	lower than	reference	topic:location-vertical-relative	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
2q9z2cbaaq	arriba de	above	reference	topic:location-vertical-relative	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
pwdq4vnqib	dentro de [un límite]	within [a limit]	reference	topic:location-path-between	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
7c8rxvmsnl	entre dos cosas o personas	between	reference	topic:location-path-between	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
7nzdyaq2x1	en medio de [algo]	in the middle of [something]	reference	topic:location-path-between	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
6tux1k5wdo	por todo [un lugar]	across [a place]	reference	topic:location-path-between	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
v5my8rdbnu	por [una calle]	along [a street]	reference	topic:location-path-between	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
oz59uwz6bx	a lo largo de [algo]	along [something]	reference	topic:location-path-between	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
ik8hj882al	entre [dos cosas]	between [two things]	reference	topic:location-path-between	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
gcuz359xog	entre [varias cosas]	among [several things]	reference	topic:location-path-between	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
95yrl4jxn3	hacia [algo]	toward [something]	supporting	topic:location-path-between	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
l5hk1zrmge	hacia [algo]	towards [something]	reference	topic:location-path-between	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
n3549z5wwm	desde [un lugar]	from a place	supporting	topic:location-path-between	Subtopic split (size rule): topic:location (21) split into vertical/relative-position vs path/between.
