w93c07l74k	marcar [algo]	to mark [something]	reference	audit:reviewed	Audit: fine as-is.
9j908ncq6v	marcar [un número]	to dial [a number]	reference	audit:reviewed	Audit: fine as-is.
od7ue4t4a8	marcar [un punto]	to score [a point]	reference	audit:reviewed	Audit: fine as-is.
hkmhxwijiw	marcar [una medida]	to indicate [a measurement]	reference	audit:reviewed	Audit: fine as-is.
vb4hrz9umj	marcar [una fecha u hora]	to schedule [a date or time]	reference	audit:reviewed	Audit: fine as-is.
x3aciqvw7q	marcar [algo]	to shape [something]	reference	audit:reviewed	Audit: fine as-is.
lgialq6b94	matar a [algo/alguien]	to kill [something/somebody]	reference	audit:reviewed	Audit: fine as-is.
9a1cfj0hhj	matar el tiempo	to kill time	reference	audit:reviewed	Audit: fine as-is.
n59cs066v8	matar a [alguien]	to be killing [somebody]	reference	audit:reviewed	Audit: fine as-is.
8on4ssnvkm	meter [algo] en [algo]	to put [something] into [something]	reference	audit:reviewed	Audit: fine as-is.
q8k4rkte05	meter [algo] en [algo]	to insert [something] into [something]	reference	audit:reviewed	Audit: fine as-is.
8eeezi57j4	meterse en [un lugar]	to get into [a place]	reference	audit:reviewed	Audit: fine as-is.
0xc6cj4q1g	meter a [alguien] en [algo]	to involve [somebody] in [something]	reference	audit:reviewed	Audit: fine as-is.
grcvzooa7a	meterse en [algo]	to interfere in [something]	reference	audit:reviewed	Audit: fine as-is.
wq1ejblx66	meter a [alguien] en [un horario]	to fit [somebody] into [a schedule]	reference	audit:reviewed	Audit: fine as-is.
8pin6oau9g	meterse a [hacer algo]	to get into [doing something]	reference	audit:reviewed	Audit: fine as-is.
4c8iabv3yz	meterse en problemas	to get into trouble	reference	audit:reviewed	Audit: fine as-is.
69nlpxinr8	mirar [algo]	to look at [something]	core	audit:reviewed	Audit: fine as-is.
p70k7bfvql	mirar [algo]	to watch [something]	supporting	audit:reviewed	Audit: fine as-is.
mckle879y4	mirar hacia adelante	to look ahead	reference	audit:reviewed	Audit: fine as-is.
qfok7pguyz	mirar atrás	to look back	reference	audit:reviewed	Audit: fine as-is.
joavbehrli	mirar abajo	to look down	reference	audit:reviewed	Audit: fine as-is.
12bywx3jpk	morir	to die	supporting	audit:reviewed	Audit: fine as-is.
jyvm1fkdq7	morirse [un dispositivo]	for [a device] to die	reference	audit:reviewed	Audit: fine as-is.
oshtugnaxs	morirse de hambre	to be starving	reference	audit:reviewed	Audit: fine as-is.
vrgsv4wzfo	morirse por [hacer algo]	to be dying to [do something]	reference	audit:reviewed	Audit: fine as-is.
wkajwgr1vb	mostrar [algo]	to show [something]	supporting	audit:reviewed	Audit: fine as-is.
4ljeo66brr	mostrar [algo]	to display [something]	reference	audit:reviewed	Audit: fine as-is.
w5bg13n1o0	mostrar [algo]	to demonstrate [something]	reference	audit:reviewed	Audit: fine as-is.
72un3vv3hn	mostrar [algo]	to reveal [something]	reference	audit:reviewed	Audit: fine as-is.
wyhk5xpxou	necesitar [algo]	to need [something]	core	audit:reviewed	Audit: fine as-is.
ip4nnqfbwi	necesitar [algo]	to require [something]	reference	audit:reviewed	Audit: fine as-is.
a9tdq9f0xr	necesitar información (en general)	to need information	supporting	audit:reviewed	Audit: fine as-is.
nl064twuml	obtener [algo]	to get [something]	reference	audit:reviewed	Audit: fine as-is.
1pgc6cfhvt	obtener [resultados]	to achieve [results]	reference	audit:reviewed	Audit: fine as-is.
3zg7nxwm6d	obtener [ganancia]	to make [a profit]	reference	audit:reviewed	Audit: fine as-is.
j84bvckgfu	obtener [ayuda]	to receive [help]	reference	audit:reviewed	Audit: fine as-is.
1bp41aco7p	ofrecerle [algo] a [alguien]	to offer [somebody] [something]	reference	audit:reviewed	Audit: fine as-is.
9bwjp5cuaw	ofrecer [capacitación]	to provide [training]	reference	audit:reviewed	Audit: fine as-is.
