k4qa6qb9oa	[ser] poderoso (gran fuerza)	[to be] mighty	reference	topic:adj-abs-oso-osa	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
zxr6a7pbp5	[ser] poderoso	[to be] powerful	reference	topic:adj-abs-oso-osa	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
j89bqvhlm0	[ser] poderoso (tener influencia)	[to be] influential	reference	topic:adj-abs-oso-osa	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
b7js6hk28a	[ser] todopoderoso	[to be] all-powerful	reference	topic:adj-abs-oso-osa	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
8mhghrw0y0	[ser] todopoderoso (religioso)	[to be] almighty	reference	topic:adj-abs-oso-osa	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
1vp9cxf3e2	[ser] todopoderoso (formal)	[to be] omnipotent	reference	topic:adj-abs-oso-osa	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
txighmsxc2	costoso	costly	reference	topic:adj-abs-oso-osa	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
cpp3wx8ltt	[ser] chistoso	[to be] funny	reference	topic:adj-abs-oso-osa	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
msy50nmgrd	[ser] famoso	[to be] famous	reference	topic:adj-abs-oso-osa	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
zg49xgovha	[ser] numeroso	[to be] numerous	reference	topic:adj-abs-oso-osa	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
6c6nf7bge8	[ser] religioso	[to be] religious	reference	topic:adj-abs-oso-osa	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
tqwjc1v3va	[ser] precioso	[to be] precious	reference	topic:adj-abs-oso-osa	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
n0r0eb7pw1	[ser] improbable	[to be] improbable	reference	topic:adj-abs-able	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
2afxzimfwm	[ser] memorable	[to be] memorable	reference	topic:adj-abs-able	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
507mhrp8ij	[ser] probable	[to be] probable	reference	topic:adj-abs-able	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
nh051geds0	[ser] responsable	[to be] responsible	reference	topic:adj-abs-able	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
ptb517s9gj	[ser] aceptable	[to be] acceptable	reference	topic:adj-abs-able	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
roypbmol7h	[ser] favorable	[to be] favorable	reference	topic:adj-abs-able	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
45o3rne3ve	[ser] considerable	[to be] considerable	reference	topic:adj-abs-able	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
svclr45ucg	[ser] inevitable	[to be] inevitable	reference	topic:adj-abs-able	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
3d0679vask	[ser] admirable	[to be] admirable	reference	topic:adj-abs-able	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
rxikqikf7p	[ser] razonable	[to be] reasonable	reference	topic:adj-abs-able	Subtopic split (size rule): Adjectives' topic:abstract-quality (219) split by cognate suffix pattern.
