aq3ynjbhjm	sus	his	supporting	topic:confusable-possessive|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
538wpaef6k	sus	her	supporting	topic:confusable-possessive|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
m2m07p7uo1	sus	its	supporting	topic:confusable-possessive|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
ytve9np7hs	sus	your	supporting	topic:confusable-possessive|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
qtybwfahhd	le (a él)	to him	core	topic:confusable-pronoun	confusion group -> Mappings (taxonomy-cleanup Batch 1)
iy5z32hskd	tanto [sustantivo no contable]	so much [uncountable noun]	supporting	topic:confusable-determiner	confusion group -> Mappings (taxonomy-cleanup Batch 1)
i5ji4776n8	mi	my	core	topic:confusable-possessive|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
7fi9enfd3m	su	his	core	topic:confusable-possessive|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
s1bonkmflq	su	her	core	topic:confusable-possessive|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
ibkymsd9ln	su	its	reference	topic:confusable-possessive|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
29p1fsasc0	su	their	core	topic:confusable-possessive|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
yfn0j25sta	su	your	supporting	topic:confusable-possessive|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
2x72difo4k	sus	their	supporting	topic:confusable-possessive|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
dyi2yg06hb	para mí	for me	supporting	topic:confusable-possessive|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
ab3fpexagc	[la] salida	exit	supporting	topic:confusable-false-friend	confusion group -> Mappings (taxonomy-cleanup Batch 1)
em3gcm8fcl	ustedes	you	supporting	topic:confusable-pronoun	confusion group -> Mappings (taxonomy-cleanup Batch 1)
d6oilpcif8	usted	you	supporting	topic:confusable-pronoun	confusion group -> Mappings (taxonomy-cleanup Batch 1)
aawalesw7o	vivir	to live	core	topic:confusable-verb|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
z2tltbudld	vivir en [un lugar]	to live in [a place]	supporting	topic:confusable-verb|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
6g3l09qji4	vivir con [alguien]	to live with [somebody]	supporting	topic:confusable-verb|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
ccrgp9wvgz	tener [número] años	to be [number] years old	core	topic:confusable-verb	confusion group -> Mappings (taxonomy-cleanup Batch 1)
7rngt9gu3p	algún [sustantivo]	some [noun]	supporting	topic:confusable-determiner	confusion group -> Mappings (taxonomy-cleanup Batch 1)
fc10ci73j7	algunos	some	supporting	topic:confusable-determiner	confusion group -> Mappings (taxonomy-cleanup Batch 1)
rh4yfb08hn	voy a [hacer algo]	I am going [to do something]	core	topic:confusable-verb	confusion group -> Mappings (taxonomy-cleanup Batch 1)
8jv3otkqa7	un	a	core	topic:confusable-determiner|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
0m0vzyyfd9	va a [hacer algo]	is going [to do something]	core	topic:confusable-verb	confusion group -> Mappings (taxonomy-cleanup Batch 1)
zs2vl4oxdq	está [en un estado o lugar]	is [somewhere or feeling something]	core	topic:confusable-verb	confusion group -> Mappings (taxonomy-cleanup Batch 1)
93wmoiwink	estoy [en un estado o lugar]	I am [somewhere or feeling something]	core	topic:confusable-verb	confusion group -> Mappings (taxonomy-cleanup Batch 1)
b5c13zo3bg	soy [algo]	I am [something]	core	topic:confusable-verb	confusion group -> Mappings (taxonomy-cleanup Batch 1)
6cnielk682	esto	this	core	topic:confusable-pronoun	confusion group -> Mappings (taxonomy-cleanup Batch 1)
b1u0tt59t0	uno	one	core	topic:confusable-determiner	confusion group -> Mappings (taxonomy-cleanup Batch 1)
0tty2mfina	este	this	core	topic:confusable-pronoun	confusion group -> Mappings (taxonomy-cleanup Batch 1)
9c2am535n8	es [adjetivo]	is [adjective]	core	topic:confusable-verb	confusion group -> Mappings (taxonomy-cleanup Batch 1)
n8ahr1jble	soy [adjetivo]	I am [adjective]	core	topic:confusable-verb	confusion group -> Mappings (taxonomy-cleanup Batch 1)
v9mrlosy7o	va a [un lugar]	is going to [a place]	core	topic:confusable-verb	confusion group -> Mappings (taxonomy-cleanup Batch 1)
opdzad1zrx	voy a [un lugar]	I am going to [a place]	core	topic:confusable-verb	confusion group -> Mappings (taxonomy-cleanup Batch 1)
hh9lhwdnn0	hablar sin pronombre de sujeto	to speak (subject dropped)	core	topic:confusable-pronoun	confusion group -> Mappings (taxonomy-cleanup Batch 1)
wii5c2qe27	actualizar	to update	supporting	topic:confusable-false-friend|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
2z1v0jn9n7	[la] conferencia	the lecture	reference	topic:confusable-false-friend|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
mmm0498x6l	realizar	to carry out	reference	topic:confusable-false-friend|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
u8levmjjk9	[ser] sensato	[to be] sensible	reference	topic:confusable-false-friend	confusion group -> Mappings (taxonomy-cleanup Batch 1)
iswcllbips	[la] dirección	address	supporting	topic:confusable-false-friend|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
63ojew9r4f	tu	your	core	topic:confusable-possessive|topic:multi-sense	confusion group -> Mappings (taxonomy-cleanup Batch 1)
