63ojew9r4f	tu	your	core	topic:determiner	possessive determiner (dual-tagged with topic:pronoun)
foy4696l7r	el	the	core	topic:determiner	definite article is a determiner
qdyg6idr5p	la	the	core	topic:determiner	definite article is a determiner
u7zp2lujp0	los	the	core	topic:determiner	definite article is a determiner
4j1nc0c9o9	las	the	core	topic:determiner	definite article is a determiner
wha5r4jqwd	cierto/a [sustantivo]	a certain [noun]	reference	topic:determiner	quantifier determiner heads a noun
01slode9o8	mucho [sustantivo]	plenty of [noun]	reference	topic:determiner	quantifier determiner heads a noun
sc7ha1u7ec	los dos	both	reference	topic:determiner	quantifier determiner heads a noun
kdnvsz6v6j	cada	each	supporting	topic:determiner	quantifier determiner heads a noun
p3iz88j7nj	otro/a [sustantivo]	another [noun]	supporting	topic:determiner	quantifier determiner heads a noun
q4y77eka9u	el/la otro/a [sustantivo]	the other [noun]	reference	topic:determiner	quantifier determiner heads a noun
h3sv3yr9oz	los/las otros/as [sustantivos]	the other [nouns]	reference	topic:determiner	quantifier determiner heads a noun
mmo03wwxvu	demasiado/a [sustantivo no contable]	too much [uncountable noun]	supporting	topic:determiner	quantifier determiner heads a noun
z2ew7nxy61	demasiados/as [sustantivos contables]	too many [countable nouns]	supporting	topic:determiner	quantifier determiner heads a noun
iy5z32hskd	tanto/a [sustantivo no contable]	so much [uncountable noun]	supporting	topic:determiner	quantifier determiner heads a noun
nw6m2yjdpc	tantos/as [sustantivos contables]	so many [countable nouns]	supporting	topic:determiner	quantifier determiner heads a noun
v3kumwf8dl	mucho/a [sustantivo no contable]	a lot of [uncountable noun]	core	topic:determiner	quantifier determiner heads a noun
w317yrkvug	muchos/as [sustantivos contables]	a lot of [countable nouns]	core	topic:determiner	quantifier determiner heads a noun
oedeaeps1f	muchos/as [sustantivos contables]	many [countable nouns]	reference	topic:determiner	quantifier determiner heads a noun
opdrjw467t	mucho/a [sustantivo no contable] (pregunta o negación)	much [uncountable noun]	supporting	topic:determiner	quantifier determiner heads a noun
cxyj6z0ff3	muchos/as [sustantivos contables]	lots of [countable nouns]	reference	topic:determiner	quantifier determiner heads a noun
g990dbpmx6	más que suficiente [sustantivo]	plenty of [noun]	supporting	topic:determiner	quantifier determiner heads a noun
f7psdobzu1	suficiente [sustantivo no contable]	enough [uncountable noun]	core	topic:determiner	quantifier determiner heads a noun
