kdnvsz6v6j	cada	each	supporting	grammar:indef-pronoun-quantity	within-topic gap: Pronouns / Indefinite — Quantity (taxonomy-cleanup Batch 4)
i7rkruke55	ambos	both	supporting	grammar:indef-pronoun-quantity	within-topic gap: Pronouns / Indefinite — Quantity (taxonomy-cleanup Batch 4)
q9x6f0ze09	lo [adjetivo]	the [adjective] thing	supporting	grammar:definite-article	within-topic gap: Determiners / Definite article (neuter lo) (taxonomy-cleanup Batch 4)
cwuhjz9zei	qué [sustantivo] (exclamativo)	what a [noun]	supporting	grammar:interrogative-determiner	within-topic gap: Determiners / Interrogative (qué + N, also exclamative) (taxonomy-cleanup Batch 4)
01slode9o8	mucho [sustantivo]	plenty of [noun]	reference	topic:quant-much-many	within-topic gap: Determiners / Quantifier — Much & Many (taxonomy-cleanup Batch 4)
yt3bjazug3	la tarde	the evening	reference	topic:noun-time-days-periods	within-topic gap: Nouns / Time — Days & Periods (taxonomy-cleanup Batch 4)
5c41gd4gqg	día	day	reference	topic:noun-time-days-periods	within-topic gap: Nouns / Time — Days & Periods (taxonomy-cleanup Batch 4)
k2k4xsq191	la mañana	the morning	supporting	topic:noun-time-days-periods	within-topic gap: Nouns / Time — Days & Periods (taxonomy-cleanup Batch 4)
4abmpsiu46	la tarde	the afternoon	supporting	topic:noun-time-days-periods	within-topic gap: Nouns / Time — Days & Periods (taxonomy-cleanup Batch 4)
rwj2zcgfcm	la noche	the night	supporting	topic:noun-time-days-periods	within-topic gap: Nouns / Time — Days & Periods (taxonomy-cleanup Batch 4)
sfunx9o2ea	el espacio exterior	outer space	reference	topic:objects-physical	within-topic gap: Nouns / Objects — Physical Items (taxonomy-cleanup Batch 4)
zasp2r8vif	[ser] comestible	[to be] edible	reference	topic:adj-ible	within-topic gap: Adjectives / ser, -ible (taxonomy-cleanup Batch 4)
ldjf9twfn1	[ser] bebible	[to be] drinkable	reference	topic:adj-able	within-topic gap: Adjectives / ser, -able (taxonomy-cleanup Batch 4)
6rgyh7ngls	[ser] laboral	[to be] work-related	reference	topic:adj-al	within-topic gap: Adjectives / ser, -al (taxonomy-cleanup Batch 4)
f2rqqk1bhq	un solo [algo]	a single [something]	reference	topic:adj-ser-general-8	within-topic gap: Adjectives / ser, general (taxonomy-cleanup Batch 4)
4465jxo8rw	ex [cargo]	former [role]	reference	topic:adj-ser-general-8	within-topic gap: Adjectives / ser, general (taxonomy-cleanup Batch 4)
szn7fm8wsx	[hacer algo] mucho	to [do something] a lot	reference	grammar:intensifier	within-topic gap: Adverbs / Intensifiers (taxonomy-cleanup Batch 4)
tgdih9ksry	por si [ocurre algo]	in case [something happens]	reference	grammar:conditional	within-topic gap: Connectors / Conditional (taxonomy-cleanup Batch 4)
j4m6nilpmp	preguntar si [ocurre algo]	to ask whether [something is happening]	reference	en:if	within-topic gap: reach English-to-Spanish Mappings / if (taxonomy-cleanup Batch 4)
rawqer01p0	al volver	upon returning	reference	topic:verb-pattern|construction:preposition-plus-gerund	within-topic gap: Verb Patterns / preposition + gerund (taxonomy-cleanup Batch 4)
z1kohrhmbw	ante [una autoridad]	before [an authority]	reference	topic:location-vertical-relative	within-topic gap: Prepositions / Location — Vertical & Relative (taxonomy-cleanup Batch 4)
drk12jhvde	junto con [algo]	along with [something]	reference	topic:location-vertical-relative	within-topic gap: Prepositions / Location — Vertical & Relative (taxonomy-cleanup Batch 4)
8ueue3hv8i	me	to me	core	topic:confusable-pronoun	within-topic gap: English-to-Spanish Mappings / Common confusions (object pronoun) (taxonomy-cleanup Batch 4)
ljza4yueup	nos	to us	core	topic:confusable-pronoun	within-topic gap: English-to-Spanish Mappings / Common confusions (object pronoun) (taxonomy-cleanup Batch 4)
