gkinlwurxm	participio de dive	dived	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
3vmu206qps	participio de prove	proved	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
t89x2qfisn	participio de spoil	spoiled	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
w5jumzobua	participio de burn	burned	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
in3djophq4	participio de dream	dreamed	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
tgsgs5lsmk	participio de fit	fitted	reference	sound:regular-past-pronounced-id	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
fhpmbsbpaw	participio de lean	leaned	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
u5bhiwm7ld	participio de leap	leaped	reference	sound:regular-past-pronounced-t	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
04poz5wtji	participio de learn	learned	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
x0fy3ae2fn	participio de light	lighted	reference	sound:regular-past-pronounced-id	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
lxvwbr6d7x	participio de sew	sewed	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
4juijftxrq	participio de shave	shaved	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
9flbcl8ewb	participio de smell	smelled	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
wkyh1rzgay	participio de sneak	sneaked	reference	sound:regular-past-pronounced-t	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
09nr4ep7eh	participio de speed	speeded	reference	sound:regular-past-pronounced-id	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
qmy73bs4c3	participio de spell	spelled	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
15tjmych75	participio de spill	spilled	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
r5f0ivakc5	participio de sweat	sweated	reference	sound:regular-past-pronounced-id	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
y64klyxplv	participio de swell	swelled	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
xpnywfr939	participio de clothe	clothed	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
5ig0y87gzs	participio de hang	hanged	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
4lh6kbhnv2	participio de kneel	kneeled	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
t4uldaqtrn	participio de knit	knitted	reference	sound:regular-past-pronounced-id	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
z0fa35yjx9	participio de mow	mowed	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
k3pvgd3wse	participio de plead	pleaded	reference	sound:regular-past-pronounced-id	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
sgfwcsau8u	participio de show	showed	supporting	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
wh9yw9j5ya	participio de sow	sowed	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
gv3tsqoq45	participio de strive	strived	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
v4mlk3ol2y	participio de thrive	thrived	reference	sound:regular-past-pronounced-d	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
3k38v52r8j	participio de wed	wedded	reference	sound:regular-past-pronounced-id	regular past-participle pronunciation — same word as its already-classified past-tense counterpart, found while finalizing the Past-Tense Formation topic scope
