jjamoxjs7y	tirar [algo]	to throw [something]	supporting	audit:reviewed	Audit: fine as-is.
khn4nszu77	tirar de [algo]	to pull [something]	reference	audit:reviewed	Audit: fine as-is.
qbmtcey423	tirar [algo]	to throw away [something]	reference	audit:reviewed	Audit: fine as-is.
i45j20q1be	tirar [algo]	to waste [something]	reference	audit:reviewed	Audit: fine as-is.
qdhjj8exwl	tirar hacia [un lugar]	to pull toward [a place]	reference	audit:reviewed	Audit: fine as-is.
5uycd7m1nu	tocar [algo]	to touch [something]	supporting	audit:reviewed	Audit: fine as-is.
kb4ibauh35	tocar [un instrumento]	to play [an instrument]	supporting	audit:reviewed	Audit: fine as-is.
er9xiz8dqv	tocarle a [alguien]	to be [somebody's] turn	supporting	audit:reviewed	Audit: fine as-is.
v8grg04t9j	tocarle a [alguien] [hacer algo]	it is up to [somebody] to [do something]	reference	audit:reviewed	Audit: fine as-is.
7em182ixyo	tocar la puerta	to knock on the door	supporting	audit:reviewed	Audit: fine as-is.
8ic82zfjqz	tocar el timbre	to ring the doorbell	reference	audit:reviewed	Audit: fine as-is.
bzurrkgjau	[algo] toca a [alguien]	[something] affects [somebody]	reference	audit:reviewed	Audit: fine as-is.
jocx4z0vrr	tocar [un tema]	to touch on [a topic]	reference	audit:reviewed	Audit: fine as-is.
3r13e3oa6n	tomar [algo]	to take [something]	core	audit:reviewed	Audit: fine as-is.
uidyeso1gn	tomar [una bebida]	to drink [a beverage]	supporting	audit:reviewed	Audit: fine as-is.
ggqsaeyv8u	tomar [transporte]	to take [transport]	supporting	audit:reviewed	Audit: fine as-is.
0cpl9zogy8	tomar el control de [algo]	to take over [something]	supporting	audit:reviewed	Audit: fine as-is.
oieith38tf	despegar	to take off	reference	audit:reviewed	Audit: fine as-is.
ge2h3aq8un	asumir [algo]	to take on [something]	reference	audit:reviewed	Audit: fine as-is.
b9jycma895	engañar [a alguien]	to take in [somebody/something]	reference	audit:reviewed	Audit: fine as-is.
icy9w1jbof	tomar [un curso]	to take [a course]	reference	audit:reviewed	Audit: fine as-is.
8xc9lgyn8v	tomar notas	to take notes	reference	audit:reviewed	Audit: fine as-is.
s2wih9tkp4	trabajar	to work	core	audit:reviewed	Audit: fine as-is.
o8yyqw9k2g	trabajar en [un lugar u organización]	to work at [a place or organization]	supporting	audit:reviewed	Audit: fine as-is.
edf5jy4zrf	trabajar en [un sector]	to work in [a field]	reference	audit:reviewed	Audit: fine as-is.
xrqc4586p2	trabajar en [una tarea o proyecto]	to work on [a task or project]	supporting	audit:reviewed	Audit: fine as-is.
55moihfqeu	trabajar para [alguien u organización]	to work for [somebody or an organization]	supporting	audit:reviewed	Audit: fine as-is.
ezz9e68yjj	trabajar con [alguien]	to work with [somebody]	supporting	audit:reviewed	Audit: fine as-is.
zgwnnnusii	trabajar como [profesión]	to work as [a profession]	supporting	audit:reviewed	Audit: fine as-is.
57q3yd0rpd	trabajar desde casa	to work from home	reference	audit:reviewed	Audit: fine as-is.
3f40un1zgj	trabajar para [lograr algo]	to work toward [a goal]	reference	audit:reviewed	Audit: fine as-is.
