9dultormoy	abril	April	supporting	gender:invariant	noun gender + article bracketing batch
0j3b8dq5ol	agosto	August	supporting	gender:invariant	noun gender + article bracketing batch
1o17mlmefy	algo muy importante	a big deal	reference	gender:invariant	noun gender + article bracketing batch
i9xzj22sh8	diciembre	December	supporting	gender:invariant	noun gender + article bracketing batch
7cm192p84m	[el] domingo	Sunday	supporting	gender:masculine	noun gender + article bracketing batch
51bbm0t5il	[el] acto	act	reference	gender:masculine	noun gender + article bracketing batch
ez3zsvb5bs	[el] actor	actor	reference	gender:masculine	noun gender + article bracketing batch
59nalyueux	[el] adicto	addict	reference	gender:masculine	noun gender + article bracketing batch
btj4xcksut	[el] adulto	adult	reference	gender:masculine	noun gender + article bracketing batch
lmq979w5o9	[el] aeropuerto	airport	reference	gender:masculine	noun gender + article bracketing batch
71n5lnu5e1	[el] alcance	the scope	reference	gender:masculine	noun gender + article bracketing batch
gh92p4vhuj	[el] alcance	the reach	reference	gender:masculine	noun gender + article bracketing batch
rbn15onoif	[el] alfabeto	alphabet	reference	gender:masculine	noun gender + article bracketing batch
yrjum3vv1w	[el] amigo	friend	supporting	gender:masculine	noun gender + article bracketing batch
5e48uv0rbs	[el] anagrama	anagram	reference	gender:masculine	noun gender + article bracketing batch
4qgyr81gdo	[el] análisis	analysis	reference	gender:masculine	noun gender + article bracketing batch
jn2e358cct	[el] apartamento	apartment	reference	gender:masculine	noun gender + article bracketing batch
jgqbst55jt	[el] argumento	argument	reference	gender:masculine	noun gender + article bracketing batch
l4e9khpbor	[el] arquitecto	architect	reference	gender:masculine	noun gender + article bracketing batch
ive1a0ziw4	[el] arte	art	reference	gender:masculine	noun gender + article bracketing batch
rq5v0yngkf	[el] aspecto	aspect	reference	gender:masculine	noun gender + article bracketing batch
8xqxz4bf9f	[el] ataque	attack	reference	gender:masculine	noun gender + article bracketing batch
8trwwgf2y4	[el] automóvil	automobile	reference	gender:masculine	noun gender + article bracketing batch
pmyn4pkqie	[el] autor	author	reference	gender:masculine	noun gender + article bracketing batch
pnr1qwchct	[el] banco	bank	reference	gender:masculine	noun gender + article bracketing batch
eqgkxdihiu	[el] barrio	neighborhood	reference	gender:masculine	noun gender + article bracketing batch
7w31zud2ye	[el] baño	bathroom	supporting	gender:masculine	noun gender + article bracketing batch
qm6or4amql	[el] bebedor / la bebedora	the drinker	reference	gender:masculine	noun gender + article bracketing batch
70rg25atoe	[el] bloque	block	reference	gender:masculine	noun gender + article bracketing batch
hudjcygfj0	[el] calendario	calendar	reference	gender:masculine	noun gender + article bracketing batch
qz9uttqvu2	[el] cambio	change	reference	gender:masculine	noun gender + article bracketing batch
vuzvlbjndb	[el] capitalismo	capitalism	reference	gender:masculine	noun gender + article bracketing batch
rgkaoqx4c0	[el] carro	car	supporting	gender:masculine	noun gender + article bracketing batch
meaqtl8pnr	[el] cheque	check	reference	gender:masculine	noun gender + article bracketing batch
xevu7180er	[el] color	color	reference	gender:masculine	noun gender + article bracketing batch
ayq6oujdl5	[el] comedor	the dining room	reference	gender:masculine	noun gender + article bracketing batch
010007hsii	[el] comunismo	communism	reference	gender:masculine	noun gender + article bracketing batch
y51fnavydz	[el] conductor	conductor	reference	gender:masculine	noun gender + article bracketing batch
32b69rl1gj	[el] conflicto	conflict	reference	gender:masculine	noun gender + article bracketing batch
7onkppih6a	[el] conocimiento	the knowledge	reference	gender:masculine	noun gender + article bracketing batch
kga9c8rq9i	[el] contacto	contact	reference	gender:masculine	noun gender + article bracketing batch
lfvxv89s5p	[el] contador / la contadora	the accountant	reference	gender:masculine	noun gender + article bracketing batch
h6ec5g8ke1	[el] contrato	contract	reference	gender:masculine	noun gender + article bracketing batch
apxuvpw3o5	[el] convicto	convict	reference	gender:masculine	noun gender + article bracketing batch
0uad77r2ls	[el] coronel	colonel	reference	gender:masculine	noun gender + article bracketing batch
vb2uvwnj0w	[el] costo	the cost	reference	gender:masculine	noun gender + article bracketing batch
ad5u9obvi9	[el] costo	the expense	reference	gender:masculine	noun gender + article bracketing batch
z4gqxgd1ln	[el] cuarto	room	supporting	gender:masculine	noun gender + article bracketing batch
vrd2xusmjs	[el] culto	cult	reference	gender:masculine	noun gender + article bracketing batch
2mg4cy8xgu	[el] círculo íntimo	the inner circle	reference	gender:masculine	noun gender + article bracketing batch
psh0c11c73	[el] deber	the duty	reference	gender:masculine	noun gender + article bracketing batch
r4r0vekbrk	[el] defecto	defect	reference	gender:masculine	noun gender + article bracketing batch
9tvb76739j	[el] departamento	department	reference	gender:masculine	noun gender + article bracketing batch
mdyd02rnzc	[el] diagrama	diagram	reference	gender:masculine	noun gender + article bracketing batch
dow222398n	[el] dialecto	dialect	reference	gender:masculine	noun gender + article bracketing batch
ygifenxb7g	[el] diccionario	dictionary	reference	gender:masculine	noun gender + article bracketing batch
g6s2hpc2m4	[el] dicho	the saying	reference	gender:masculine	noun gender + article bracketing batch
2lpvfuekos	[el] dinero	money	supporting	gender:masculine	noun gender + article bracketing batch
009wapgppb	[el] director	director	reference	gender:masculine	noun gender + article bracketing batch
brequ09fv7	[el] directorio	directory	reference	gender:masculine	noun gender + article bracketing batch
gi8q8b684l	[el] distrito	district	reference	gender:masculine	noun gender + article bracketing batch
l89xxygsjn	[el] doctor	doctor	reference	gender:masculine	noun gender + article bracketing batch
z504kyatgz	[el] documento	document	reference	gender:masculine	noun gender + article bracketing batch
43jwtza671	[el] dólar	dollar	reference	gender:masculine	noun gender + article bracketing batch
ne9ewy4gyy	[el] efectivo	cash	reference	gender:masculine	noun gender + article bracketing batch
jx6jqjlcmi	[el] efecto	effect	reference	gender:masculine	noun gender + article bracketing batch
i6a8ckszic	[el] elefante	elephant	reference	gender:masculine	noun gender + article bracketing batch
3mzb7ucq3c	[el] elemento	element	reference	gender:masculine	noun gender + article bracketing batch
hcj1t8t78h	[el] encargo	errand	reference	gender:masculine	noun gender + article bracketing batch
chyzg2k9qg	[el] encargo	assignment	reference	gender:masculine	noun gender + article bracketing batch
wvccxadcjd	[el] error	error	reference	gender:masculine	noun gender + article bracketing batch
qb9jngemsu	[el] espacio	space	reference	gender:masculine	noun gender + article bracketing batch
6yss2iyg90	[el] esposo	spouse	reference	gender:masculine	noun gender + article bracketing batch
j7296c3d60	[el] esposo	husband	supporting	gender:masculine	noun gender + article bracketing batch
mswf03tmci	[el] estrés	stress	reference	gender:masculine	noun gender + article bracketing batch
d717mdshbr	[el] estándar	standard	reference	gender:masculine	noun gender + article bracketing batch
7kkfxwklk0	[el] evento	event	reference	gender:masculine	noun gender + article bracketing batch
7vqbup0juw	[el] experimento	experiment	reference	gender:masculine	noun gender + article bracketing batch
wjtdww32zz	[el] factor	factor	reference	gender:masculine	noun gender + article bracketing batch
3n3pi38b08	[el] favor	favor	reference	gender:masculine	noun gender + article bracketing batch
an6n9dae4i	[el] fenómeno	phenomenon	reference	gender:masculine	noun gender + article bracketing batch
ylpkircl1b	[el] fluido	fluid	reference	gender:masculine	noun gender + article bracketing batch
mqcigok37y	[el] futuro	future	supporting	gender:masculine	noun gender + article bracketing batch
0n9qw60q58	[el] futuro	the future	reference	gender:masculine	noun gender + article bracketing batch
nkeko9z633	[el] ganador o la ganadora	the winner	reference	gender:masculine	noun gender + article bracketing batch
2ji12md64i	[el] garaje	garage	reference	gender:masculine	noun gender + article bracketing batch
hgehatyyz5	[el] gusto	taste	reference	gender:masculine	noun gender + article bracketing batch
jz9ja639wb	[el] habla	speech	reference	gender:masculine	noun gender + article bracketing batch
69iqgmw2nb	[el] hecho	the fact	reference	gender:masculine	noun gender + article bracketing batch
knrpc1el8z	[el] hermano	brother	supporting	gender:masculine	noun gender + article bracketing batch
g7st4i3f1w	[el] hermano	sibling	reference	gender:masculine	noun gender + article bracketing batch
94xmzhpqs2	[el] hogar	home	reference	gender:masculine	noun gender + article bracketing batch
tyay5014w3	[el] holograma	hologram	reference	gender:masculine	noun gender + article bracketing batch
r2qjh18oon	[el] hombre	guy	reference	gender:masculine	noun gender + article bracketing batch
26sqfogn1d	[el] hombre	male	reference	gender:masculine	noun gender + article bracketing batch
za4fiubic9	[el] hombre	man	supporting	gender:masculine	noun gender + article bracketing batch
os4a2ac0tm	[el] honor	honor	reference	gender:masculine	noun gender + article bracketing batch
3pwv41o33w	[el] hospital	hospital	reference	gender:masculine	noun gender + article bracketing batch
i0yujk8yu1	[el] hotel	hotel	reference	gender:masculine	noun gender + article bracketing batch
4u88izkkdc	[el] idealismo	idealism	reference	gender:masculine	noun gender + article bracketing batch
vezms6u37m	[el] impacto	impact	reference	gender:masculine	noun gender + article bracketing batch
zeylh1i5dd	[el] insecto	insect	reference	gender:masculine	noun gender + article bracketing batch
299fvl9uyc	[el] instructor	instructor	reference	gender:masculine	noun gender + article bracketing batch
acbzwvle6l	[el] instrumento	instrument	reference	gender:masculine	noun gender + article bracketing batch
bjymj06xqc	[el] insulto	insult	reference	gender:masculine	noun gender + article bracketing batch
qjeggetbn7	[el] laboratorio	laboratory	reference	gender:masculine	noun gender + article bracketing batch
tjrnsl8268	[el] ladrón / la ladrona	thief	reference	gender:masculine	noun gender + article bracketing batch
qrwxhzalwx	[el] lenguaje	language	reference	gender:masculine	noun gender + article bracketing batch
2h3rzc2x6s	[el] libro	book	supporting	gender:masculine	noun gender + article bracketing batch
oy7x5xmtxf	[el] lugar	place	supporting	gender:masculine	noun gender + article bracketing batch
hl9fl61j2l	[el] líquido	liquid	reference	gender:masculine	noun gender + article bracketing batch
7g6yi8yb4r	[el] mecanismo	mechanism	reference	gender:masculine	noun gender + article bracketing batch
lod9t33ldz	[el] mensaje	message	reference	gender:masculine	noun gender + article bracketing batch
2v5h1ufbut	[el] momento	moment	reference	gender:masculine	noun gender + article bracketing batch
6jira4rxkz	[el] motor	motor	reference	gender:masculine	noun gender + article bracketing batch
kxa1ugvzna	[el] movimiento	movement	reference	gender:masculine	noun gender + article bracketing batch
3sidna6ihb	[el] método	method	reference	gender:masculine	noun gender + article bracketing batch
0powders6t	[el] nacionalismo	nationalism	reference	gender:masculine	noun gender + article bracketing batch
cx21gif0mc	[el] negocio	business	reference	gender:masculine	noun gender + article bracketing batch
c4atxojpke	[el] nivel	level	reference	gender:masculine	noun gender + article bracketing batch
e0ljw8aj5i	[el] niño	boy	supporting	gender:masculine	noun gender + article bracketing batch
0ytjmo9vca	[el] niño	child	supporting	gender:masculine	noun gender + article bracketing batch
wk98ucmw9z	[el] niño	kid	reference	gender:masculine	noun gender + article bracketing batch
92pcswj82t	[el] número de teléfono	phone number	reference	gender:masculine	noun gender + article bracketing batch
vqnteutwjo	[el] objeto	object	reference	gender:masculine	noun gender + article bracketing batch
lbpuhtzxi1	[el] optimismo	optimism	reference	gender:masculine	noun gender + article bracketing batch
ot7q5zodhe	[el] panel	panel	reference	gender:masculine	noun gender + article bracketing batch
ha6zwyi8pk	[el] parque	park	reference	gender:masculine	noun gender + article bracketing batch
zcxqshq3iu	[el] pasado	the past	reference	gender:masculine	noun gender + article bracketing batch
x3fde0xia4	[el] país	country	supporting	gender:masculine	noun gender + article bracketing batch
yy1wmnythy	[el] pedido	the order	reference	gender:masculine	noun gender + article bracketing batch
4vuklzq5ed	[el] pensamiento	the thought	reference	gender:masculine	noun gender + article bracketing batch
yjvu0jq0p2	[el] pesimismo	pessimism	reference	gender:masculine	noun gender + article bracketing batch
j3a9nczpz7	[el] peso	the weight	reference	gender:masculine	noun gender + article bracketing batch
8q88rkk01h	[el] piso	apartment	reference	gender:masculine	noun gender + article bracketing batch
lqxcb4tfpm	[el] piso	floor	reference	gender:masculine	noun gender + article bracketing batch
tu44lpd4ms	[el] poder	power	reference	gender:masculine	noun gender + article bracketing batch
n5gllks2an	[el] poder (capacidad oficial)	authority	reference	gender:masculine	noun gender + article bracketing batch
pxrkuoz9om	[el] poder notarial	power of attorney	reference	gender:masculine	noun gender + article bracketing batch
rdjeqeilbf	[el] poema	poem	reference	gender:masculine	noun gender + article bracketing batch
vvx29t7wo5	[el] porcentaje	percentage	reference	gender:masculine	noun gender + article bracketing batch
8d89ksf4c0	[el] precio	price	supporting	gender:masculine	noun gender + article bracketing batch
mr5xljej8s	[el] precio	cost	reference	gender:masculine	noun gender + article bracketing batch
ek2x9o8sgz	[el] precio	rate	reference	gender:masculine	noun gender + article bracketing batch
7mjxt0orjk	[el] presente	the present	reference	gender:masculine	noun gender + article bracketing batch
uo22ci75zg	[el] primero	the former	reference	gender:masculine	noun gender + article bracketing batch
6xf273imwi	[el] problema	problem	supporting	gender:masculine	noun gender + article bracketing batch
lmtmwn90vz	[el] profesor	professor	reference	gender:masculine	noun gender + article bracketing batch
x8bxhkeczd	[el] programa	program	reference	gender:masculine	noun gender + article bracketing batch
ptjcpzvqxw	[el] pronóstico	the forecast	reference	gender:masculine	noun gender + article bracketing batch
zgf5dpd5fx	[el] proyecto	project	reference	gender:masculine	noun gender + article bracketing batch
wf4a9cx0j2	[el] préstamo	the loan	reference	gender:masculine	noun gender + article bracketing batch
3az2z3o8xh	[el] puesto	the stand	reference	gender:masculine	noun gender + article bracketing batch
fiwt4lp6h7	[el] puesto	the job position	reference	gender:masculine	noun gender + article bracketing batch
l5mmoxlayq	[el] público	the public	reference	gender:masculine	noun gender + article bracketing batch
hgfc2qkcz3	[el] racismo	racism	reference	gender:masculine	noun gender + article bracketing batch
x6ksz8xhcb	[el] realismo	realism	reference	gender:masculine	noun gender + article bracketing batch
bymophjmwd	[el] recuerdo	souvenir	reference	gender:masculine	noun gender + article bracketing batch
q7ljlxwqf2	[el] recuerdo	memory	supporting	gender:masculine	noun gender + article bracketing batch
bmcmt33w3k	[el] restaurante	restaurant	reference	gender:masculine	noun gender + article bracketing batch
yncm9uvy01	[el] resultado	result	reference	gender:masculine	noun gender + article bracketing batch
bam70vmtu8	[el] robo	theft	reference	gender:masculine	noun gender + article bracketing batch
ko06kydn82	[el] robo	robbery	reference	gender:masculine	noun gender + article bracketing batch
g1oxr95nd1	[el] salario	salary	reference	gender:masculine	noun gender + article bracketing batch
pc8997otnx	[el] segmento	segment	reference	gender:masculine	noun gender + article bracketing batch
74tgefagq1	[el] seguidor / la seguidora	follower	reference	gender:masculine	noun gender + article bracketing batch
p1ln5nyupv	[el] seguimiento	follow-up	reference	gender:masculine	noun gender + article bracketing batch
5uvtfc7eda	[el] sentimiento	feeling	reference	gender:masculine	noun gender + article bracketing batch
ihr1107fvl	[el] ser	being	reference	gender:masculine	noun gender + article bracketing batch
0a33zqj9ql	[el] significado	meaning	reference	gender:masculine	noun gender + article bracketing batch
ff3b4zlwi3	[el] singular	singular	reference	gender:masculine	noun gender + article bracketing batch
aw6dx0k65p	[el] sistema	system	reference	gender:masculine	noun gender + article bracketing batch
m1g01li4d2	[el] socialismo	socialism	reference	gender:masculine	noun gender + article bracketing batch
668xicbp81	[el] sujeto	subject	reference	gender:masculine	noun gender + article bracketing batch
p863gmczt9	[el] talento	talent	reference	gender:masculine	noun gender + article bracketing batch
w2t6njopdt	[el] tanque	tank	reference	gender:masculine	noun gender + article bracketing batch
nwt92sdy1q	[el] teatro	theater	reference	gender:masculine	noun gender + article bracketing batch
