24de35h6nw	darse por vencido/a	to give up	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
0h2i95gmp3	pedir [algo] a [un negocio]	to order [something] from [a business]	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
3tvyxgaex0	dedicar [tiempo o esfuerzo] a [algo]	to put [time or effort] into [something]	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
hk3p7tmczh	hacerse tarde	to get late	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
5hlohr9z3f	querer a [alguien]	to love [somebody]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
3ysg9glgjj	poner [algo] [en algún lugar]	to place [something] [somewhere]	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
dbx7pnzub5	llevarse bien con [alguien]	to get along well with [somebody]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
dw6w3t8zih	aprovecharse de [algo/alguien]	to take advantage of [something/somebody]	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
hyz7cpy9fj	hablar sobre [algo]	to speak about [something]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
qgnveu0pox	hablar con [alguien]	to talk with [somebody]	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
5qdmpxi8us	seguir [haciendo algo]	to keep on [doing something]	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
zo168jw53x	decirle a [alguien] algo sobre [algo]	to tell [somebody] about [something]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
x850nhvcaj	preguntar sobre [algo]	to ask about [something]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
dmc4ep05eo	poner [algo] en [un lugar]	to put [something] in [a place]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
zm3v8qtrgj	poner [algo] sobre [una superficie]	to put [something] on [a surface]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
sopqak93z8	parecerse a [alguien]	to look like [somebody]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
p225bjj0un	ganar [una competencia]	to win [a competition]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
bz7tv4xn1k	ganar [dinero]	to earn [money]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
kzc0zugsvr	llegar a [un lugar específico]	to arrive at [a specific place]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
3vjeid1zyd	llevar [algo] a [un lugar]	to take [something] to [a place]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
g8o1myn1jr	llegar a [una ciudad o país]	to arrive in [a city or country]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
atwozfqm04	mandarle [algo] a [alguien]	to send [something] to [somebody]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
k29o9xq2bp	creer que sí	to think so	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
m5t33xosbe	quitar [algo] de [un lugar]	to remove [something] from [a place]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
sogja55oo0	quitarle [algo] a [alguien]	to take [something] away from [somebody]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
g8bhd7ipvu	deber [hacer algo]	to have to [do something]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
qj0lhiuc75	dejar en paz a [alguien]	to leave [somebody] alone	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
ekxerzzusv	ser para [alguien]	to be for [somebody]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
p80swouyaq	tener sentido	to make sense	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
o8yyqw9k2g	trabajar en [un lugar u organización]	to work at [a place or organization]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
xrqc4586p2	trabajar en [una tarea o proyecto]	to work on [a task or project]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
h2ubrz9hyw	valer [un precio]	to cost [an amount]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
zeloe6s3qo	verse con [alguien]	to see [somebody]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
dawn4c9rf4	traer [algo] aquí	to bring [something] here	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
ksg6li9jy7	volver aquí	to come back	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
tly9ldi8kr	volver a [otro lugar]	to go back to [another place]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
tiss70p00o	hablar por teléfono con [alguien]	to talk to [somebody] on the phone	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
n9z42gcs3h	beber [algo] todo	to drink [something] up	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
kf0u7n45dt	hablar por [alguien]	to speak for [somebody]	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
4pmy3sue86	decir [algo] en voz alta	to say [something] out loud	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
xzcldfjhmu	darle tiempo a [alguien] para [hacer algo]	to give [somebody] time to [do something]	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
53wi0qwjcm	darle ganas de [hacer algo] a [alguien]	to feel like [doing something]	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
qrb7i9y47p	darle a [un interruptor]	to flip [a switch]	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
27fbkeb2et	pedir perdón por [algo]	to ask for forgiveness for [something]	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
439x0r7xja	pedir un deseo	to make a wish	reference	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
cld2cnhb2w	pasarle [algo] a [alguien]	to pass [somebody] [something]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
2bsn8536de	pensar [hacer algo]	to plan to [do something]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
iiwmj1y2af	perder [un medio de transporte]	to miss [transportation]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
erwsyenslz	prestarle [algo] a [alguien]	to lend [somebody] [something]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
we8gzmevo2	prestar atención a [algo]	to pay attention to [something]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
1vb3s8ps5j	quedarse sin [algo]	to run out of [something]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
89g0nxntpb	seguir recto	to keep going straight	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
o8w71qqdrb	recordarle a [alguien] [hacer algo]	to remind [somebody] [to do something]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
15kcw4vn4r	robar [algo]	to steal [something]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
m1asnh0c8n	seguir a [alguien]	to follow [somebody]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
f0z126w2cy	seguir [instrucciones]	to follow [instructions]	supporting	pos:verb	infinitive verb phrase missing pos:verb entirely — found while auditing topic-page coverage for orphaned concepts
