qyef4ces9y	estar consciente de [algo] ==> la conciencia	to be aware of [something] ==> the awareness	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
lxqyj1kx0z	ser alto/a ==> ser algo alto/a	to be tall ==> to be tallish	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
4t8czsc1e6	ser pequeño/a ==> ser algo pequeño/a	to be small ==> to be smallish	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
zz0lfcsmgp	convertir [algo] ==> ser convertible	to convert [something] ==> to be convertible	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
hm4w4wy2kp	el vecino ==> el vecindario	the neighbor ==> the neighborhood	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
odt3toa8kl	la consideración ==> ser desconsiderado/a	the thought ==> to be thoughtless	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
wl72zn36ht	ser inferior ==> ser el/la de más abajo	to be lower ==> to be lowermost	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
7c4b95syn2	no tener sentido ==> la falta de sentido	to be meaningless ==> the meaninglessness	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
r2sms8158b	estar aburrido/a ==> el aburrimiento	to be bored ==> the boredom	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
zjixrrmhoh	estar de acuerdo ==> el acuerdo	to agree ==> the agreement	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
4ybur9lrx9	ser sabio/a ==> la sabiduría	to be wise ==> the wisdom	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
49xkqukh7q	ser posible ==> la posibilidad	to be possible ==> the possibility	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
rb989bzuon	aceptar ==> ser aceptable	to accept ==> to be acceptable	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
z1y26tj8h3	entender ==> ser comprensible	to understand ==> to be understandable	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
fa0oa5e7dp	predecir ==> ser predecible	to predict ==> to be predictable	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
tepuafhklu	acceder a [algo] ==> ser accesible	to access [something] ==> to be accessible	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
xawlblrxb9	evitar [algo] ==> ser evitable	to avoid [something] ==> to be avoidable	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
y91qymx361	comparar [algo] ==> ser comparable	to compare [something] ==> to be comparable	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
y54msoao70	permitir [algo] ==> ser permisible	to permit [something] ==> to be permissible	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
8b2m5b526h	llegar ==> la llegada	to arrive ==> the arrival	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
kmsp86ty0n	aprobar [algo] ==> la aprobación	to approve [something] ==> the approval	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
h6vor095fp	negarse ==> la negativa	to refuse ==> the refusal	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
u6gw568mdv	proponer [algo] ==> la propuesta	to propose [something] ==> the proposal	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
ik8pfvddkz	sobrevivir ==> la supervivencia	to survive ==> the survival	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
rbkxc8lkch	retirar [algo] ==> el retiro	to remove [something] ==> the removal	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
y3z91dsx8f	renovar [algo] ==> la renovación	to renew [something] ==> the renewal	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
rl2ee1om45	despedir a [alguien] ==> el despido	to dismiss [somebody] ==> the dismissal	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
bvc9f4ew19	estar activo/a ==> la actividad	to be active ==> the activity	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
t96lih4h1i	ser seguro/a ==> la seguridad	to be secure ==> the security	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
sy6a2d6cjl	ser responsable ==> la responsabilidad	to be responsible ==> the responsibility	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
f7rmsxmy11	ser curioso/a ==> la curiosidad	to be curious ==> the curiosity	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
xowf19voa3	ser igual ==> la igualdad	to be equal ==> the equality	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
tdrc2wk9l8	ser flexible ==> la flexibilidad	to be flexible ==> the flexibility	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
43l3giqx0c	estar disponible ==> la disponibilidad	to be available ==> the availability	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
19tcjg4oul	ser libre ==> la libertad	to be free ==> the freedom	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
3pi8c6rmxz	desarrollar [algo] ==> el desarrollo	to develop [something] ==> the development	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
l8qigpvbda	mejorar [algo] ==> la mejora	to improve [something] ==> the improvement	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
5ialo21nse	lograr [algo] ==> el logro	to achieve [something] ==> the achievement	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
rbbnhigpws	gobernar [algo] ==> el gobierno	to govern [something] ==> the government	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
iqgnhuydbg	mover [algo] ==> el movimiento	to move [something] ==> the movement	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
n30qrjrsk2	requerir [algo] ==> el requisito	to require [something] ==> the requirement	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
h226bxn1hz	invertir [algo] ==> la inversión	to invest [something] ==> the investment	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
d87ajyjtfl	educar a [alguien] ==> la educación	to educate [somebody] ==> the education	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
ezz6ql318w	organizar [algo] ==> la organización	to organize [something] ==> the organization	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
txku9w7l84	comunicar [algo] ==> la comunicación	to communicate [something] ==> the communication	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
4yr5kr3mpl	decidir [algo] ==> la decisión	to decide [something] ==> the decision	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
8qxl688ksj	concluir [algo] ==> la conclusión	to conclude [something] ==> the conclusion	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
umopy5ixtr	permitir [algo] ==> el permiso	to permit [something] ==> the permission	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
nkl9jukruz	discutir [algo] ==> la discusión	to discuss [something] ==> the discussion	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
2agxq175ul	ser probable ==> la probabilidad	to be likely ==> the likelihood	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
6d9398hmpa	ser débil ==> debilitar(se)	to be weak ==> to weaken	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
y61pnn77bq	ser corto/a ==> acortar(se)	to be short ==> to shorten	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
bzjscfess5	traducir [algo] ==> la traducción	to translate [something] ==> the translation	reference	topic:transformation	English derivational transformation pair (noun/adjective/verb/adverb category change) — marker for the Transformations topic page
